time,theta,phi,theta_dot,phi_dot,tau,theta_plus_phi
4.619,46.439069295749086,0.32461430992372226,3.9010008289845377,-9.113664729953596,0.0,46.76368360567281
4.62,46.44296961548133,0.3154923845673864,3.8996383735000544,-9.130085442221153,0.0,46.758462000048716
4.621,46.446868571971685,0.30635434026500336,3.8982743448087174,-9.145902480639426,0.0,46.75322291223669
4.622,46.45076616364579,0.29720078110800235,3.8969087406434855,-9.161115016697718,0.0,46.74796694475379
4.623,46.4546623889271,0.28803231199636947,3.8955415588749216,-9.175722261799226,0.0,46.742694700923465
4.624,46.458557246237,0.27884953859871475,3.894172797511272,-9.189723467298954,0.0,46.73740678483571
4.625,46.46245073399496,0.26965306731230265,3.8928024546985376,-9.203117924538985,0.0,46.73210380130727
4.626,46.466342850618666,0.26044350522304816,3.891430528720536,-9.215904964881119,0.0,46.72678635584172
4.627,46.470233594524146,0.25122146006548207,3.8900570179989544,-9.228083959736889,0.0,46.721455054589626
4.628,46.47412296412593,0.24198754018268723,3.888681921093392,-9.239654320594921,0.0,46.71611050430862
4.6290000000000004,46.47801095783717,0.2327423544862089,3.8873052367013954,-9.250615499045674,0.0,46.71075331232338
4.63,46.481897574069784,0.22348651241594167,3.885926963658485,-9.260966986803535,0.0,46.70538408648572
4.631,46.48578281123459,0.21422062389999552,3.88454710093817,-9.27070831572628,0.0,46.70000343513459
4.632,46.48966666774147,0.20494529931454392,3.883165647651956,-9.279839057831893,0.0,46.69461196705601
4.633,46.49354914199945,0.19566114944365612,3.8817826030493454,-9.288358825312747,0.0,46.68921029144311
4.634,46.49743023241692,0.18636878543911697,3.880397966517824,-9.296267270547148,0.0,46.68379901785603
4.635,46.501309937401686,0.1770688187802362,3.8790117375828426,-9.30356408610824,0.0,46.67837875618192
4.636,46.50518825536117,0.16776186123365025,3.8776239159077894,-9.310249004770277,0.0,46.67295011659482
4.6370000000000005,46.50906518470252,0.15844852481311913,3.8762345012939505,-9.316321799512243,0.0,46.66751370951564
4.638,46.512940723832756,0.149129421739321,3.8748434936804634,-9.321782283518855,0.0,46.66207014557207
4.639,46.51681487115891,0.139805164399647,3.8734508931442626,-9.326630310178912,0.0,46.656620035558554
4.64,46.520687625088144,0.13047636530799905,3.8720566999000137,-9.33086577308102,0.0,46.65116399039614
4.641,46.52455898402792,0.12114363706459344,3.8706609143000392,-9.334488606006683,0.0,46.64570262109251
4.642,46.528428946386114,0.11180759231577227,3.8692635368342367,-9.337498782920754,0.0,46.640236538701885
4.643,46.53229751057117,0.10246884371382611,3.867864568129987,-9.339896317959262,0.0,46.634766354285
4.644,46.536164674992214,0.09312800387683001,3.866464008952053,-9.341681265414607,0.0,46.62929267886904
4.6450000000000005,46.54003043805921,0.08378568534849554,3.8650618602024704,-9.342853719718129,0.0,46.62381612340771
4.646,46.5438947981831,0.07444250055804172,3.8636581229204285,-9.343413815420046,0.0,46.618337298741146
4.647,46.54775775377593,0.06509906178008727,3.8622527982821433,-9.343361727166787,0.0,46.61285681555602
4.648,46.55161930325099,0.055755981094566795,3.86084588760072,-9.342697669675676,0.0,46.60737528434555
4.649,46.55547944502293,0.04641387034667365,3.8594373923260084,-9.341421897707024,0.0,46.60189331536961
4.65,46.55933817750796,0.03707334110683201,3.8580273140444485,-9.339534706033588,0.0,46.596411518614794
4.651,46.56319549912392,0.027735004630700763,3.8566156544789068,-9.337036429407428,0.0,46.59093050375462
4.652,46.56705140829044,0.018399471819211873,3.855202415488504,-9.333927442524155,0.0,46.585450880109654
4.6530000000000005,46.57090590342908,0.009067353178645805,3.8537875990684345,-9.330208159984561,0.0,46.57997325660772
4.654,46.574758982963466,-0.0002607412192534072,3.8523712073497767,-9.325879036253662,0.0,46.574498241744216
4.655,46.57861064531943,-0.009584201777120813,3.850953242599294,-9.320940565617125,0.0,46.569026443542306
4.656,46.58246088892512,-0.018902419411768324,3.849533707219227,-9.315393282135119,0.0,46.56355846951335
4.657,46.58630971221117,-0.028214785593935077,3.8481126037470768,-9.30923775959356,0.0,46.55809492661723
4.658,46.59015711361081,-0.037520692387987706,3.846689934855381,-9.302474611452768,0.0,46.55263642122282
4.659,46.594003091560005,-0.04681953249156801,3.8452657033514797,-9.295104490793557,0.0,46.547183559068436
4.66,46.59784764449761,-0.05611069927518543,3.843839912177272,-9.28712809026073,0.0,46.541736945222425
4.6610000000000005,46.60169077086549,-0.06539358682175167,3.842412564408965,-9.278546142003998,0.0,46.53629718404374
4.662,46.60553246910863,-0.07466758996605503,3.8409836632568135,-9.269359417616352,0.0,46.53086487914258
4.663,46.609372737675315,-0.08393210433417181,3.8395532120648523,-9.25956872806984,0.0,46.52544063334114
4.664,46.61321157501723,-0.09318652638281216,3.8381212143106174,-9.249174923648816,0.0,46.52002504863442
4.665,46.61704897958961,-0.10243025343859796,3.8366876736048603,-9.238178893880603,0.0,46.514618726151014
4.666,46.620884949851366,-0.11166268373727006,3.8352525936912536,-9.226581567463638,0.0,46.509222266114094
4.667,46.62471948426521,-0.12088321646282241,3.8338159784460877,-9.214383912193052,0.0,46.50383626780239
4.668,46.62855258129781,-0.13009125178656047,3.832377831877958,-9.201586934883721,0.0,46.49846132951125
4.6690000000000005,46.6323842394199,-0.13928619090608146,3.8309381581274464,-9.188191681290789,0.0,46.493098048513815
4.67,46.636214457106426,-0.14846743608417376,3.829496961466789,-9.174199236027656,0.0,46.48774702102225
4.671,46.64004323283666,-0.15763439068763324,3.828054246299542,-9.15961072248146,0.0,46.48240884214903
4.672,46.64387056509436,-0.16678645922599356,3.8266100171602333,-9.144427302726035,0.0,46.477084105868364
4.673,46.647696452367875,-0.17592304739016837,3.825164278714009,-9.128650177432366,0.0,46.471773404977704
4.674,46.651520893150284,-0.18504356209100264,3.823717035756271,-9.112280585776551,0.0,46.46647733105928
4.675,46.65534388593952,-0.1941474114977307,3.8222682932123044,-9.095319805345262,0.0,46.46119647444179
4.676,46.65916542923853,-0.20323400507633854,3.8208180561368983,-9.077769152038726,0.0,46.45593142416219
4.6770000000000005,46.66298552155534,-0.21230275362782774,3.8193663297139584,-9.059629979971225,0.0,46.45068276792752
4.678,46.66680416140327,-0.22135306932637888,3.8179131192561093,-9.040903681369128,0.0,46.445451092076894
4.679,46.67062134730099,-0.2303843657574115,3.8164584302042917,-9.02159168646646,0.0,46.44023698154358
4.68,46.674437077772666,-0.2393960579555386,3.8150022681273468,-9.001695463398008,0.0,46.43504101981713
4.681,46.67825135134812,-0.24838756244241278,3.8135446387215977,-8.981216518089994,0.0,46.42986378890571
4.682,46.68206416656293,-0.25735829726446224,3.812085547810419,-8.960156394148292,0.0,46.42470586929847
4.683,46.68587552195855,-0.26630768203051336,3.8106250013437983,-8.938516672744225,0.0,46.419567839928035
4.684,46.689685416082455,-0.27523513794929805,3.8091630053978918,-8.916298972497936,0.0,46.41445027813316
4.6850000000000005,46.69349384748825,-0.28414008786684325,3.8076995661745694,-8.89350494935934,0.0,46.4093537596214
4.686,46.69730081473581,-0.2930219563037402,3.8062346900009545,-8.870136296486677,0.0,46.40427885843207
4.687,46.70110631639141,-0.30188016949229113,3.804768383328952,-8.846194744122664,0.0,46.39922614689912
4.688,46.70491035102783,-0.3107141554135306,3.8033006527347712,-8.821682059468257,0.0,46.3941961956143
4.689,46.708712917224474,-0.3195233438341198,3.8018315049184404,-8.796600046554037,0.0,46.389189573390354
4.69,46.71251401356753,-0.3283071663431109,3.800360946703312,-8.770950546109225,0.0,46.38420684722442
4.691,46.71631363865006,-0.3370650563885791,3.798888985035562,-8.744735435428337,0.0,46.379248582261475
4.692,46.720111791072135,-0.34579644931412024,3.7974156269836774,-8.71795662823549,0.0,46.37431534175801
4.6930000000000005,46.72390846944096,-0.3545007823952118,3.7959408797379433,-8.690616074546357,0.0,46.369407687045744
4.694,46.72770367237098,-0.36317749487543427,3.7944647506099134,-8.662715760527808,0.0,46.36452617749554
4.695,46.731497398484024,-0.3718260280025512,3.7929872470318795,-8.63425770835521,0.0,46.35967137048147
4.696,46.735289646409406,-0.38044582506444546,3.7915083765563287,-8.605243976067433,0.0,46.35484382134496
4.697,46.739080414784056,-0.3890363314249093,3.7900281468553967,-8.575676657419542,0.0,46.350044083359144
4.698,46.742869702252634,-0.3975969945592859,3.788546565720311,-8.545557881733208,0.0,46.34527270769335
4.699,46.74665750746765,-0.4061272640899601,3.7870636410608265,-8.514889813744833,0.0,46.34053024337769
4.7,46.75044382908959,-0.41462659182169653,3.785579380904655,-8.483674653451411,0.0,46.3358172372679
4.7010000000000005,46.75422866578701,-0.42309443177682204,3.784093793396886,-8.451914635954122,0.0,46.331134234010186
4.702,46.758012016236684,-0.4315302402302506,3.7826068867994,-8.419612031299689,0.0,46.32648177600643
4.703,46.7617938791237,-0.4399334757443489,3.781118669490276,-8.386769144319496,0.0,46.321860403379354
4.704,46.76557425314159,-0.44830359920363927,3.7796291499631884,-8.353388314466478,0.0,46.317270653937946
4.705,46.76935313699242,-0.45664007384933913,3.7781383368268004,-8.3194719156498,0.0,46.312713063143086
4.706,46.77313052938695,-0.46494236531373345,3.776646238804146,-8.28502235606733,0.0,46.308188164073215
4.707,46.77690642904468,-0.4732099416543788,3.775152864732009,-8.250042078035934,0.0,46.3036964873903
4.708,46.78068083469404,-0.48144227338813644,3.7736582235602905,-8.21453355781958,0.0,46.299238561305906
4.7090000000000005,46.78445374507245,-0.4896388335250329,3.772162324351373,-8.178499305455283,0.0,46.29481491154741
4.71,46.78822515892645,-0.49779909760194485,3.7706651762794747,-8.141941864576891,0.0,46.29042606132451
4.711,46.79199507501181,-0.505922543716107,3.769166788629998,-8.10486381223674,0.0,46.2860725312957
4.712,46.79576349209365,-0.5140086525584405,3.7676671707988705,-8.067267758725166,0.0,46.28175483953521
4.713,46.79953040894652,-0.5220569074466999,3.7661663322918786,-8.029156347387909,0.0,46.27747350149982
4.714,46.80329582435454,-0.5300667943584361,3.7646642827239956,-7.990532254441414,0.0,46.27322902999611
4.715,46.807059737111516,-0.5380378019637744,3.763161031818701,-7.951398188786033,0.0,46.26902193514774
4.716,46.81082214602101,-0.5459694216580037,3.7616565894072944,-7.911756891817161,0.0,46.26485272436301
4.7170000000000005,46.81458304989648,-0.5538611475939761,3.7601509654282013,-7.871611137234296,0.0,46.2607219023025
4.718,46.818342447561356,-0.5617124767143152,3.7586441699262734,-7.830963730848051,0.0,46.256629970847044
4.719,46.8221003378492,-0.5695229087834295,3.7571362130520813,-7.789817510385133,0.0,46.252577429065774
4.72,46.82585671960375,-0.5772919464193301,3.755627105061201,-7.748175345291286,0.0,46.24856477318442
4.721,46.82961159167906,-0.5850190951252509,3.7541168563134932,-7.706040136532236,0.0,46.24459249655381
