"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-86,-308,0,799,0,4.230597,-6,277,100,0,1
799,-86,-308,0,799,0,4.281366,0,281,57,0,1
799,-86,-308,0,799,0,4.383695,10,283,0,0,1
799,-86,-308,0,799,0,4.434238,11,283,0,0,1
799,-86,-308,0,799,0,4.536687,13,283,0,0,1
799,-86,-308,0,799,0,4.587261,14,283,0,0,1
799,-85,-308,0,799,0,4.689687,16,283,0,0,1
799,-84,-308,0,799,0,4.740302,16,283,0,0,1
799,-84,-308,0,799,0,4.842732,14,283,0,0,1
799,-82,-308,0,799,0,4.893347,14,283,0,0,1
799,-82,-308,0,799,0,4.995787,12,283,0,0,1
799,-82,-308,0,799,0,5.046297,11,283,0,0,1
799,-81,-308,0,799,0,5.199664,7,283,0,0,1
799,-81,-308,0,799,0,5.352645,5,283,0,0,1
799,-81,-308,0,799,0,5.40374,4,283,0,0,1
799,-82,-308,0,799,0,5.505855,1,283,0,0,1
799,-82,-308,0,799,0,5.556654,1,283,0,0,1
799,-84,-308,0,799,0,5.658803,0,283,0,0,1
799,-84,-308,0,799,0,5.709704,1,283,0,0,1
799,-85,-308,0,799,0,5.812139,2,283,0,0,1
799,-85,-308,0,799,0,5.862669,2,283,0,0,1
799,-86,-308,0,799,0,5.964727,5,283,0,0,1
799,-86,-308,0,799,0,6.01577,6,283,0,0,1
799,-86,-308,0,799,0,6.117883,10,283,0,0,1
799,-86,-308,0,799,0,6.168701,11,283,0,0,1
799,-86,-308,0,799,0,6.270884,13,283,0,0,1
799,-86,-308,0,799,0,6.321765,13,283,0,0,1
799,-85,-308,0,799,0,6.475169,14,283,0,0,1
799,-85,-308,0,799,0,6.475169,14,283,0,0,1
799,-84,-308,0,799,0,6.627767,14,283,0,0,1
799,-84,-308,0,799,0,6.678577,14,283,0,0,1
799,-82,-308,0,799,0,6.781169,12,283,0,0,1
799,-82,-308,0,799,0,6.831604,12,283,0,0,1
799,-81,-308,0,799,0,6.934147,8,283,0,0,1
799,-81,-308,0,799,0,6.984624,7,283,0,0,1
799,-81,-308,0,799,0,7.087227,5,283,0,0,1
799,-81,-308,0,799,0,7.137871,4,283,0,0,1
799,-81,-308,0,799,0,7.240385,2,283,0,0,1
799,-82,-308,0,799,0,7.290644,1,283,0,0,1
799,-82,-308,0,799,0,7.393216,1,283,0,0,1
799,-84,-308,0,799,0,7.443802,1,283,0,0,1
799,-85,-308,0,799,0,7.597149,2,283,0,0,1
799,-85,-308,0,799,0,7.597149,2,283,0,0,1
799,-86,-308,0,799,0,7.750222,5,283,0,0,1
799,-86,-308,0,799,0,7.800776,6,283,0,0,1
799,-86,-308,0,799,0,7.902751,8,283,0,0,1
799,-86,-308,0,799,0,7.953818,10,283,0,0,1
799,-86,-308,0,799,0,8.055846,12,283,0,0,1
799,-86,-308,0,799,0,8.106814,13,283,0,0,1
799,-86,-308,0,799,0,8.209271,14,283,0,0,1
799,-85,-308,0,799,0,8.259809,14,283,0,0,1
799,-85,-308,0,799,0,8.362327,14,283,0,0,1
799,-84,-308,0,799,0,8.412873,14,283,0,0,1
799,-82,-308,0,799,0,8.515294,12,283,0,0,1
799,-82,-308,0,799,0,8.565921,12,283,0,0,1
799,-81,-308,0,799,0,8.719197,10,283,0,0,1
799,-81,-308,0,799,0,8.719197,8,283,0,0,1
799,-81,-308,0,799,0,8.871945,5,283,0,0,1
799,-81,-308,0,799,0,8.92318,5,283,0,0,1
799,-81,-308,0,799,0,9.025321,2,283,0,0,1
799,-81,-308,0,799,0,9.076166,1,283,0,0,1
799,-82,-308,0,799,0,9.178408,1,283,0,0,1
799,-82,-308,0,799,0,9.229182,1,283,0,0,1
799,-84,-308,0,799,0,9.331381,2,283,0,0,1
799,-85,-308,0,799,0,9.382174,2,283,0,0,1
799,-85,-308,0,799,0,9.484453,5,283,0,0,1
799,-86,-308,0,799,0,9.535274,6,283,0,0,1
799,-86,-308,0,799,0,9.637892,8,283,0,0,1
799,-86,-308,0,799,0,9.688211,10,283,0,0,1
799,-86,-308,0,799,0,9.84209,12,283,0,0,1
799,-86,-308,0,799,0,9.84209,13,283,0,0,1
799,-86,-308,0,799,0,9.994675,14,283,0,0,1
799,-86,-308,0,799,0,10.04513,14,283,0,0,1
799,-85,-308,0,799,0,10.1477,14,283,0,0,1
799,-85,-308,0,799,0,10.19807,14,283,0,0,1
799,-84,-308,0,799,0,10.30096,13,283,0,0,1
799,-82,-308,0,799,0,10.3511,12,283,0,0,1
799,-82,-308,0,799,0,10.45375,10,283,0,0,1
799,-81,-308,0,799,0,10.50422,8,283,0,0,1
799,-81,-308,0,799,0,10.60694,6,283,0,0,1
799,-81,-308,0,799,0,10.65717,5,283,0,0,1
799,-81,-308,0,799,0,10.75979,2,283,0,0,1
799,-81,-308,0,799,0,10.81026,2,283,0,0,1
799,-82,-308,0,799,0,10.91285,1,283,0,0,1
799,-82,-308,0,799,0,10.96369,1,283,0,0,1
799,-84,-308,0,799,0,11.11664,1,283,0,0,1
799,-84,-308,0,799,0,11.11664,2,283,0,0,1
799,-85,-308,0,799,0,11.26974,5,283,0,0,1
799,-85,-308,0,799,0,11.32042,5,283,0,0,1
799,-86,-308,0,799,0,11.42274,8,283,0,0,1
799,-86,-308,0,799,0,11.47343,8,283,0,0,1
799,-86,-308,0,799,0,11.57586,12,283,0,0,1
799,-86,-308,0,799,0,11.62645,12,283,0,0,1
799,-86,-308,0,799,0,11.72879,13,283,0,0,1
799,-86,-308,0,799,0,11.77956,14,283,0,0,1
799,-85,-308,0,799,0,11.88184,14,283,0,0,1
799,-85,-308,0,799,0,11.93244,14,283,0,0,1
799,-84,-308,0,799,0,12.03485,13,283,0,0,1
799,-84,-308,0,799,0,12.08554,12,283,0,0,1
799,-82,-308,0,799,0,12.23893,10,283,0,0,1
799,-82,-308,0,799,0,12.23893,8,283,0,0,1
799,-81,-308,0,799,0,12.39148,6,283,0,0,0
799,-81,-308,0,799,0,12.4428,5,283,-10,0,0
799,-81,-308,0,799,0,12.54508,0,275,-100,0,0
799,-81,-308,0,799,0,12.59605,-5,270,-100,0,0
799,-81,-308,0,799,0,12.69804,-21,259,-100,0,0
799,-81,-308,0,799,0,12.74879,-26,254,-100,0,0
799,-82,-308,0,799,0,12.85064,-32,243,-100,0,0
799,-82,-308,0,799,0,12.90179,-35,238,-100,0,0
799,-84,-308,0,799,0,13.00405,-33,227,-100,0,0
799,-84,-308,0,799,0,13.0548,-30,222,-100,0,0
799,-85,-308,0,799,0,13.15699,-23,211,-100,0,0
799,-86,-308,0,799,0,13.20782,-17,206,-100,0,0
799,-86,-308,0,799,0,13.36158,0,182,-200,0,0
799,-86,-308,0,799,0,13.51423,4,159,-200,0,0
799,-85,-308,0,799,0,13.56469,6,150,-200,0,0
799,-85,-308,0,799,0,13.66733,7,127,-200,0,0
799,-84,-308,0,799,0,13.71767,10,118,-200,0,0
799,-82,-308,0,799,0,13.82029,16,95,-200,0,0
799,-82,-308,0,799,0,13.87076,14,86,-200,0,0
799,-81,-308,0,799,0,13.97341,18,63,-200,0,0
799,-81,-308,0,799,0,14.02367,20,54,-200,0,0
799,-81,-308,0,799,0,14.12638,17,31,-200,0,0
799,-80,-308,0,799,0,14.17681,17,21,-181,0,0
799,-79,-308,0,799,0,14.27933,21,7,-100,0,0
799,-80,-308,0,799,0,14.32981,25,2,-100,0,0
799,-80,-308,0,799,0,14.43228,36,-9,-100,0,0
799,-81,-308,0,799,0,14.58539,41,-21,-100,0,0
799,-81,-308,0,799,0,14.63587,41,-26,-100,0,0
799,-82,-308,0,799,0,14.73845,42,-37,-100,0,0
799,-82,-308,0,799,0,14.78885,39,-42,-100,0,0
799,-85,-308,0,799,0,14.89166,30,-53,-100,0,0
799,-85,-308,0,799,0,14.94191,27,-58,-100,0,0
799,-85,-308,0,799,0,15.0445,13,-68,-75,0,0
799,-85,-308,0,799,0,15.09506,7,-71,-27,0,0
799,-86,-308,0,799,0,15.19751,7,-71,0,0,0
799,-85,-308,0,799,0,15.24792,7,-71,0,0,0
799,-85,-308,0,799,0,15.40093,10,-71,0,0,0
799,-85,-308,0,799,0,15.40093,10,-71,0,0,0
799,-84,-308,0,799,0,15.55433,11,-71,0,0,0
799,-84,-308,0,799,0,15.605,12,-71,0,0,0
799,-82,-308,0,799,0,15.70738,12,-71,0,0,0
799,-81,-308,0,799,0,15.75804,12,-71,0,0,0
799,-81,-308,0,799,0,15.86036,12,-71,0,0,0
799,-80,-308,0,799,0,15.91106,12,-71,0,0,0
799,-80,-308,0,799,0,16.01346,11,-71,0,0,0
799,-80,-308,0,799,0,16.064,10,-71,0,0,0
799,-80,-308,0,799,0,16.16638,8,-71,0,0,0
799,-80,-308,0,799,0,16.21715,7,-71,0,0,0
799,-80,-308,0,799,0,16.31938,6,-71,0,0,0
799,-80,-308,0,799,0,16.37019,5,-71,0,0,0
799,-82,-308,0,799,0,16.52387,4,-71,0,0,0
799,-84,-308,0,799,0,16.67655,2,-71,0,0,0
799,-84,-308,0,799,0,16.72736,2,-71,0,0,0
799,-85,-308,0,799,0,16.82961,4,-71,0,0,0
799,-85,-308,0,799,0,16.88035,4,-71,0,0,0
799,-86,-308,0,799,0,16.98261,6,-71,0,0,0
799,-86,-308,0,799,0,17.03347,6,-71,0,0,0
799,-85,-308,0,799,0,17.13578,8,-71,0,0,0
799,-85,-308,0,799,0,17.18642,10,-71,0,0,0
799,-84,-308,0,799,0,17.28872,11,-71,0,0,0
799,-84,-308,0,799,0,17.33945,12,-71,0,0,0
799,-82,-308,0,799,0,17.44173,12,-71,0,0,0
799,-82,-308,0,799,0,17.49236,12,-71,0,0,0
799,-81,-308,0,799,0,17.59472,12,-71,0,0,0
799,-81,-308,0,799,0,17.6456,12,-71,0,0,0
799,-80,-308,0,799,0,17.79846,11,-71,0,0,0
799,-80,-308,0,799,0,17.84937,11,-71,0,0,0
799,-80,-308,0,799,0,17.95198,8,-71,0,0,0
799,-80,-308,0,799,0,18.00232,7,-71,0,0,0
799,-80,-308,0,799,0,18.10483,6,-71,0,0,0
799,-80,-308,0,799,0,18.15536,5,-71,0,0,0
799,-81,-308,0,799,0,18.25795,4,-71,0,0,0
799,-81,-308,0,799,0,18.3084,4,-71,0,0,0
799,-82,-308,0,799,0,18.41097,2,-71,0,0,0
799,-84,-308,0,799,0,18.46146,2,-71,0,0,0
799,-85,-308,0,799,0,18.56404,4,-71,0,0,0
799,-85,-308,0,799,0,18.61438,4,-71,0,0,0
799,-85,-308,0,799,0,18.71696,6,-71,0,0,0
799,-85,-308,0,799,0,18.76746,6,-71,0,0,0
799,-86,-308,0,799,0,18.92133,8,-71,0,0,0
799,-85,-308,0,799,0,18.92133,10,-71,0,0,0
799,-85,-308,0,799,0,19.07393,11,-71,0,0,0
799,-85,-308,0,799,0,19.12455,11,-71,0,0,0
799,-84,-308,0,799,0,19.2268,12,-71,0,0,0
799,-82,-308,0,799,0,19.27763,12,-71,0,0,0
799,-81,-308,0,799,0,19.37998,12,-71,0,0,0
799,-81,-308,0,799,0,19.43061,12,-71,0,0,0
799,-80,-308,0,799,0,19.53295,11,-71,0,0,0
799,-80,-308,0,799,0,19.58375,11,-71,0,0,0
799,-80,-308,0,799,0,19.68648,8,-71,0,0,0
799,-80,-308,0,799,0,19.73665,8,-71,0,0,0
799,-80,-308,0,799,0,19.8392,6,-71,0,0,0
799,-80,-308,0,799,0,19.88962,5,-71,0,0,0
799,-81,-308,0,799,0,20.04291,4,-71,0,0,0
799,-81,-308,0,799,0,20.04291,4,-71,0,0,0
799,-82,-308,0,799,0,20.19607,2,-71,0,0,0
799,-82,-308,0,799,0,20.24703,4,-71,0,0,0
799,-84,-308,0,799,0,20.34915,4,-71,0,0,0
799,-85,-308,0,799,0,20.39999,4,-71,0,0,0
799,-85,-308,0,799,0,20.50214,5,-71,0,0,0
799,-85,-308,0,799,0,20.55294,6,-71,0,0,0
799,-86,-308,0,799,0,20.65513,8,-71,0,0,0
799,-86,-308,0,799,0,20.70638,8,-71,0,0,0
799,-85,-308,0,799,0,20.80818,11,-71,0,0,0
799,-84,-308,0,799,0,20.96116,12,-71,0,0,0
799,-82,-308,0,799,0,21.06318,12,-71,0,0,0
799,-82,-308,0,799,0,21.11385,12,-71,0,0,0
799,-81,-308,0,799,0,21.21639,12,-71,0,0,0
799,-80,-308,0,799,0,21.31848,11,-71,0,0,0
799,-80,-308,0,799,0,21.47149,8,-71,0,0,0
799,-80,-308,0,799,0,21.52185,8,-71,0,0,0
799,-80,-308,0,799,0,21.62454,6,-71,0,0,0
799,-80,-308,0,799,0,21.67492,6,-71,0,0,0
799,-80,-308,0,799,0,21.77754,4,-71,0,0,0
799,-81,-308,0,799,0,21.82791,4,-71,0,0,0
799,-82,-308,0,799,0,21.93054,2,-71,0,0,0
799,-82,-308,0,799,0,21.98108,2,-71,0,0,0
799,-84,-308,0,799,0,22.08374,4,-71,0,0,0
799,-84,-308,0,799,0,22.13399,4,-71,0,0,0
799,-85,-308,0,799,0,22.23666,5,-71,0,0,0
799,-85,-308,0,799,0,22.28711,6,-71,0,0,0
799,-86,-308,0,799,0,22.44053,8,-71,0,0,0
799,-85,-308,0,799,0,22.49133,8,-71,0,0,0
799,-85,-308,0,799,0,22.59375,11,-71,0,0,0
799,-85,-308,0,799,0,22.64409,11,-71,0,0,0
799,-84,-308,0,799,0,22.74661,12,-71,0,0,0
799,-84,-308,0,799,0,22.79711,12,-71,0,0,0
799,-82,-308,0,799,0,22.8995,12,-71,0,0,0
799,-82,-308,0,799,0,22.95008,12,-71,0,0,0
799,-81,-308,0,799,0,23.05252,11,-71,0,0,0
799,-81,-308,0,799,0,23.10311,11,-71,0,0,0
799,-80,-308,0,799,0,23.20545,8,-71,0,0,0
799,-80,-308,0,799,0,23.25619,8,-71,0,0,0
799,-80,-308,0,799,0,23.35858,6,-71,0,0,0
799,-80,-308,0,799,0,23.51164,5,-71,0,0,0
799,-80,-308,0,799,0,23.56223,4,-71,0,0,0
799,-81,-308,0,799,0,23.66463,4,-71,0,0,0
799,-82,-308,0,799,0,23.7669,4,-71,0,0,0
799,-82,-308,0,799,0,23.81723,4,-71,0,0,0
799,-84,-308,0,799,0,23.91983,4,-71,0,0,0
799,-84,-308,0,799,0,23.97029,5,-71,0,0,0
799,-85,-308,0,799,0,24.07297,6,-71,0,0,0
799,-85,-308,0,799,0,24.12325,7,-71,0,0,0
799,-86,-308,0,799,0,24.27716,8,-71,0,0,0
799,-86,-308,0,799,0,24.32732,10,-71,0,0,0
799,-85,-308,0,799,0,24.4297,11,-71,0,0,0
799,-85,-308,0,799,0,24.48027,12,-71,0,0,0
799,-84,-308,0,799,0,24.58276,12,-71,0,0,0
799,-84,-308,0,799,0,24.63328,12,-71,0,0,0
799,-82,-308,0,799,0,24.73582,12,-71,0,0,0
799,-82,-308,0,799,0,24.78642,12,-71,0,0,0
799,-81,-308,0,799,0,24.8888,11,-71,0,0,0
799,-80,-308,0,799,0,24.93952,10,-71,0,0,0
799,-80,-308,0,799,0,25.04192,8,-71,0,0,0
799,-80,-308,0,799,0,25.09237,7,-71,0,0,0
799,-80,-308,0,799,0,25.19485,6,-71,0,0,0
799,-80,-308,0,799,0,25.24547,5,-71,0,0,0
799,-80,-308,0,799,0,25.3989,4,-71,0,0,0
799,-81,-308,0,799,0,25.4497,4,-71,0,0,0
799,-81,-308,0,799,0,25.55186,4,-71,0,0,0
799,-82,-308,0,799,0,25.60277,4,-71,0,0,0
799,-84,-308,0,799,0,25.70536,4,-71,0,0,0
799,-85,-308,0,799,0,25.80726,6,-71,0,0,0
799,-85,-308,0,799,0,25.95985,7,-71,0,0,0
799,-85,-308,0,799,0,26.01064,8,-71,0,0,0
799,-85,-308,0,799,0,26.11302,10,-71,0,0,0
799,-85,-308,0,799,0,26.1636,11,-71,0,0,0
799,-85,-308,0,799,0,26.26557,12,-71,0,0,0
799,-85,-308,0,799,0,26.31666,12,-71,0,0,0
799,-84,-308,0,799,0,26.4186,12,-71,0,0,0
799,-84,-308,0,799,0,26.46964,12,-71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
