"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-84,-308,0,799,0,3.975831,-5,320,0,0,1
799,-84,-308,0,799,0,4.026091,-1,320,0,0,1
799,-85,-308,0,799,0,4.12877,12,320,0,0,1
799,-85,-308,0,799,0,4.179057,17,320,0,0,1
799,-86,-308,0,799,0,4.281657,27,320,0,0,1
799,-86,-308,0,799,0,4.332182,31,320,0,0,1
799,-86,-308,0,799,0,4.485537,37,320,0,0,1
799,-87,-308,0,799,0,4.485537,38,320,0,0,1
799,-86,-308,0,799,0,4.638615,38,320,0,0,1
799,-86,-308,0,799,0,4.689172,36,320,0,0,1
799,-86,-308,0,799,0,4.79158,30,320,0,0,1
799,-86,-308,0,799,0,4.842271,25,320,0,0,1
799,-85,-308,0,799,0,4.944233,14,320,0,0,1
799,-85,-308,0,799,0,4.9955,10,320,0,0,1
799,-84,-308,0,799,0,5.097617,-2,320,0,0,1
799,-82,-308,0,799,0,5.149034,-6,320,0,0,1
799,-82,-308,0,799,0,5.250748,-16,320,0,0,1
799,-82,-308,0,799,0,5.301352,-18,320,0,0,1
799,-81,-308,0,799,0,5.403669,-23,320,0,0,1
799,-81,-308,0,799,0,5.45446,-23,320,0,0,1
799,-82,-308,0,799,0,5.556685,-19,320,0,0,1
799,-82,-308,0,799,0,5.607255,-17,320,0,0,1
799,-82,-308,0,799,0,5.760748,-8,320,0,0,1
799,-84,-308,0,799,0,5.811606,-5,320,0,0,1
799,-85,-308,0,799,0,5.913774,7,320,0,0,1
799,-85,-308,0,799,0,5.964832,12,320,0,0,1
799,-86,-308,0,799,0,6.067222,23,320,0,0,1
799,-86,-308,0,799,0,6.117643,26,320,0,0,1
799,-86,-308,0,799,0,6.219816,35,320,0,0,1
799,-86,-308,0,799,0,6.270719,36,320,0,0,1
799,-87,-308,0,799,0,6.372452,37,320,0,0,1
799,-87,-308,0,799,0,6.423652,37,320,0,0,1
799,-86,-308,0,799,0,6.525858,31,320,0,0,1
799,-86,-308,0,799,0,6.576789,29,320,0,0,1
799,-85,-308,0,799,0,6.678843,19,320,0,0,1
799,-85,-308,0,799,0,6.729829,14,320,0,0,1
799,-84,-308,0,799,0,6.883197,2,320,0,0,1
799,-84,-308,0,799,0,6.883197,-2,320,0,0,1
799,-82,-308,0,799,0,7.03585,-12,320,0,0,1
799,-82,-308,0,799,0,7.086625,-16,320,0,0,1
799,-81,-308,0,799,0,7.189367,-20,320,0,0,1
799,-81,-308,0,799,0,7.239596,-21,320,0,0,1
799,-81,-308,0,799,0,7.342242,-20,320,0,0,1
799,-81,-308,0,799,0,7.392602,-18,320,0,0,1
799,-82,-308,0,799,0,7.494903,-11,320,0,0,1
799,-82,-308,0,799,0,7.545616,-7,320,0,0,0
799,-84,-308,0,799,0,7.648335,1,315,-97,0,0
799,-84,-308,0,799,0,7.698747,2,310,-142,0,0
799,-85,-308,0,799,0,7.801004,-8,289,-200,0,0
799,-85,-308,0,799,0,7.85164,-17,279,-200,0,0
799,-85,-308,0,799,0,8.005103,-29,256,-200,0,0
799,-86,-308,0,799,0,8.005103,-32,247,-200,0,0
799,-86,-308,0,799,0,8.158165,-38,224,-200,0,0
799,-86,-308,0,799,0,8.208698,-38,215,-200,0,0
799,-86,-308,0,799,0,8.311186,-33,193,-200,0,0
799,-85,-308,0,799,0,8.361873,-30,183,-200,0,0
799,-84,-308,0,799,0,8.464107,-17,161,-200,0,0
799,-84,-308,0,799,0,8.514879,-10,151,-200,0,0
799,-82,-308,0,799,0,8.61727,8,129,-200,0,0
799,-82,-308,0,799,0,8.667864,16,119,-200,0,0
799,-81,-308,0,799,0,8.770141,35,97,-200,0,0
799,-81,-308,0,799,0,8.820911,41,87,-200,0,0
799,-80,-308,0,799,0,8.923326,50,64,-200,0,0
799,-80,-308,0,799,0,8.973905,54,55,-200,0,0
799,-80,-308,0,799,0,9.127281,54,32,-200,0,0
799,-80,-308,0,799,0,9.127281,53,22,-200,0,0
799,-80,-308,0,799,0,9.280303,45,0,-200,0,0
799,-82,-308,0,799,0,9.382347,30,-24,-200,0,0
799,-82,-308,0,799,0,9.484531,13,-48,-200,0,0
799,-82,-308,0,799,0,9.534959,6,-57,-169,0,0
799,-84,-308,0,799,0,9.688011,-7,-69,-58,0,0
799,-84,-308,0,799,0,9.688011,-6,-71,-7,0,0
799,-85,-308,0,799,0,9.84143,8,-71,0,0,0
799,-86,-308,0,799,0,9.892036,13,-71,0,0,0
799,-85,-308,0,799,0,9.994447,29,-71,0,0,0
799,-86,-308,0,799,0,10.04511,33,-71,0,0,0
799,-85,-308,0,799,0,10.14744,42,-71,0,0,0
799,-85,-308,0,799,0,10.19796,44,-71,0,0,0
799,-84,-308,0,799,0,10.30061,45,-71,0,0,0
799,-84,-308,0,799,0,10.35104,44,-71,0,0,0
799,-82,-308,0,799,0,10.45352,38,-71,0,0,0
799,-82,-308,0,799,0,10.50417,35,-71,0,0,0
799,-81,-308,0,799,0,10.60662,23,-71,0,0,0
799,-80,-308,0,799,0,10.75964,6,-71,0,0,0
799,-80,-308,0,799,0,10.86182,-10,-71,0,0,0
799,-80,-308,0,799,0,10.91224,-14,-71,0,0,0
799,-80,-308,0,799,0,11.01477,-24,-71,0,0,0
799,-80,-308,0,799,0,11.0652,-27,-71,0,0,0
799,-81,-308,0,799,0,11.16745,-30,-71,0,0,0
799,-81,-308,0,799,0,11.21836,-30,-71,0,0,0
799,-82,-308,0,799,0,11.3209,-24,-71,0,0,0
799,-84,-308,0,799,0,11.37128,-20,-71,0,0,0
799,-85,-308,0,799,0,11.52435,-8,-71,0,0,0
799,-85,-308,0,799,0,11.57533,-2,-71,0,0,0
799,-86,-308,0,799,0,11.6777,13,-71,0,0,0
799,-86,-308,0,799,0,11.7283,19,-71,0,0,0
799,-86,-308,0,799,0,11.83062,31,-71,0,0,0
799,-86,-308,0,799,0,11.88126,36,-71,0,0,0
799,-85,-308,0,799,0,11.98333,43,-71,0,0,0
799,-85,-308,0,799,0,12.03422,44,-71,0,0,0
799,-84,-308,0,799,0,12.13676,43,-71,0,0,0
799,-84,-308,0,799,0,12.18747,42,-71,0,0,0
799,-82,-308,0,799,0,12.28984,35,-71,0,0,0
799,-81,-308,0,799,0,12.3404,30,-71,0,0,0
799,-80,-308,0,799,0,12.59543,0,-71,0,0,0
799,-80,-308,0,799,0,12.69806,-13,-71,0,0,0
799,-80,-308,0,799,0,12.74844,-18,-71,0,0,0
799,-80,-308,0,799,0,12.85123,-25,-71,0,0,0
799,-81,-308,0,799,0,12.90152,-27,-71,0,0,0
799,-81,-308,0,799,0,13.00409,-27,-71,0,0,0
799,-82,-308,0,799,0,13.05483,-26,-71,0,0,0
799,-84,-308,0,799,0,13.20754,-19,-71,0,0,0
799,-84,-308,0,799,0,13.20754,-16,-71,0,0,0
799,-85,-308,0,799,0,13.36093,-4,-71,0,0,0
799,-85,-308,0,799,0,13.41165,2,-71,0,0,0
799,-86,-308,0,799,0,13.51392,17,-71,0,0,0
799,-86,-308,0,799,0,13.56457,23,-71,0,0,0
799,-86,-308,0,799,0,13.66656,35,-71,0,0,0
799,-85,-308,0,799,0,13.76875,42,-71,0,0,0
799,-84,-308,0,799,0,13.92227,43,-71,0,0,0
799,-84,-308,0,799,0,13.97265,42,-71,0,0,0
799,-82,-308,0,799,0,14.07518,37,-71,0,0,0
799,-81,-308,0,799,0,14.17706,25,-71,0,0,0
799,-81,-308,0,799,0,14.27863,11,-71,0,0,0
799,-80,-308,0,799,0,14.32979,5,-71,0,0,0
799,-80,-308,0,799,0,14.48331,-8,-71,0,0,0
799,-80,-308,0,799,0,14.53396,-13,-71,0,0,0
799,-80,-308,0,799,0,14.63579,-23,-71,0,0,0
799,-80,-308,0,799,0,14.68696,-25,-71,0,0,0
799,-81,-308,0,799,0,14.78914,-27,-71,0,0,0
799,-81,-308,0,799,0,14.83992,-26,-71,0,0,0
799,-82,-308,0,799,0,14.94228,-21,-71,0,0,0
799,-84,-308,0,799,0,14.993,-18,-71,0,0,0
799,-85,-308,0,799,0,15.09526,-7,-71,0,0,0
799,-85,-308,0,799,0,15.14612,-1,-71,0,0,0
799,-85,-308,0,799,0,15.24834,12,-71,0,0,0
799,-86,-308,0,799,0,15.29904,18,-71,0,0,0
799,-86,-308,0,799,0,15.40122,30,-71,0,0,0
799,-86,-308,0,799,0,15.45231,33,-71,0,0,0
799,-85,-308,0,799,0,15.60551,41,-71,0,0,0
799,-85,-308,0,799,0,15.65606,42,-71,0,0,0
799,-84,-308,0,799,0,15.7586,41,-71,0,0,0
799,-82,-308,0,799,0,15.86075,35,-71,0,0,0
799,-81,-308,0,799,0,15.96266,25,-71,0,0,0
799,-81,-308,0,799,0,16.01311,19,-71,0,0,0
799,-80,-308,0,799,0,16.1665,6,-71,0,0,0
799,-80,-308,0,799,0,16.2172,0,-71,0,0,0
799,-80,-308,0,799,0,16.319,-12,-71,0,0,0
799,-80,-308,0,799,0,16.37024,-16,-71,0,0,0
799,-80,-308,0,799,0,16.4725,-23,-71,0,0,0
799,-80,-308,0,799,0,16.52313,-25,-71,0,0,0
799,-81,-308,0,799,0,16.62547,-25,-71,0,0,0
799,-82,-308,0,799,0,16.67629,-24,-71,0,0,0
799,-84,-308,0,799,0,16.77816,-18,-71,0,0,0
799,-84,-308,0,799,0,16.82925,-13,-71,0,0,0
799,-85,-308,0,799,0,16.93146,-2,-71,0,0,0
799,-85,-308,0,799,0,16.98234,4,-71,0,0,0
799,-86,-308,0,799,0,17.08459,17,-71,0,0,0
799,-86,-308,0,799,0,17.13524,23,-71,0,0,0
799,-86,-308,0,799,0,17.28884,32,-71,0,0,0
799,-85,-308,0,799,0,17.39057,39,-71,0,0,0
799,-84,-308,0,799,0,17.49252,41,-71,0,0,0
799,-84,-308,0,799,0,17.54326,39,-71,0,0,0
799,-82,-308,0,799,0,17.64536,35,-71,0,0,0
799,-82,-308,0,799,0,17.69627,31,-71,0,0,0
799,-81,-308,0,799,0,17.84924,19,-71,0,0,0
799,-80,-308,0,799,0,17.95162,5,-71,0,0,0
799,-80,-308,0,799,0,18.05342,-7,-71,0,0,0
799,-80,-308,0,799,0,18.10422,-12,-71,0,0,0
799,-80,-308,0,799,0,18.20692,-20,-71,0,0,0
799,-80,-308,0,799,0,18.2573,-23,-71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
