"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
1200,-50,-308,0,1200,0,3.927835,-43,207,100,0,1
1200,-50,-308,0,1200,0,3.927835,-44,211,100,0,1
1200,-49,-308,0,1200,0,3.978756,-44,217,100,0,1
1200,-49,-308,0,1200,0,4.029737,-42,222,100,0,1
1200,-49,-308,0,1200,0,4.080869,-39,226,60,0,1
1200,-50,-308,0,1200,0,4.131772,-37,228,9,0,1
1200,-48,-308,0,1200,0,4.233961,-35,228,0,0,1
1200,-48,-308,0,1200,0,4.284638,-33,228,0,0,1
1200,-48,-308,0,1200,0,4.284638,-31,228,0,0,1
1200,-49,-308,0,1200,0,4.336639,-29,228,0,0,1
1200,-48,-308,0,1200,0,4.386817,-26,228,0,0,1
1200,-48,-308,0,1200,0,4.437863,-24,228,0,0,1
1200,-48,-308,0,1200,0,4.539886,-13,228,0,0,1
1200,-48,-308,0,1200,0,4.590648,-8,228,0,0,1
1200,-48,-308,0,1200,0,4.641715,-4,228,0,0,1
1200,-48,-308,0,1200,0,4.692861,0,228,0,0,1
1200,-47,-308,0,1200,0,4.692861,5,228,0,0,1
1200,-48,-308,0,1200,0,4.743873,11,228,0,0,1
1200,-48,-308,0,1200,0,4.794793,16,228,0,0,1
1200,-48,-308,0,1200,0,4.896693,27,228,0,0,1
1200,-48,-308,0,1200,0,4.947763,31,228,0,0,1
1200,-49,-308,0,1200,0,4.999026,35,228,0,0,1
1200,-49,-308,0,1200,0,5.049785,38,228,0,0,1
1200,-49,-308,0,1200,0,5.049785,41,228,0,0,1
1200,-49,-308,0,1200,0,5.101433,43,228,0,0,1
1200,-50,-308,0,1200,0,5.202797,47,228,0,0,1
1200,-50,-308,0,1200,0,5.253867,48,228,0,0,1
1200,-50,-308,0,1200,0,5.30495,48,228,0,0,1
1200,-50,-308,0,1200,0,5.355765,47,228,0,0,1
1200,-50,-308,0,1200,0,5.40679,45,228,0,0,1
1200,-50,-308,0,1200,0,5.458096,43,228,0,0,1
1200,-51,-308,0,1200,0,5.458096,41,228,0,0,1
1200,-51,-308,0,1200,0,5.611372,32,228,0,0,1
1200,-51,-308,0,1200,0,5.611372,29,228,0,0,1
1200,-51,-308,0,1200,0,5.662017,25,228,0,0,1
1200,-51,-308,0,1200,0,5.712917,20,228,0,0,1
1200,-51,-308,0,1200,0,5.764211,16,228,0,0,1
1200,-51,-308,0,1200,0,5.814898,11,228,0,0,1
1200,-51,-308,0,1200,0,5.866001,6,228,0,0,1
1200,-51,-308,0,1200,0,5.967949,-6,228,0,0,1
1200,-51,-308,0,1200,0,5.967949,-11,228,0,0,1
1200,-51,-308,0,1200,0,6.018971,-14,228,0,0,1
1200,-50,-308,0,1200,0,6.070178,-19,228,0,0,1
1200,-50,-308,0,1200,0,6.121032,-23,228,0,0,1
1200,-50,-308,0,1200,0,6.172041,-25,228,0,0,1
1200,-50,-308,0,1200,0,6.27397,-31,228,0,0,1
1200,-49,-308,0,1200,0,6.32489,-32,228,0,0,1
1200,-49,-308,0,1200,0,6.376169,-33,228,0,0,1
1200,-49,-308,0,1200,0,6.376169,-33,228,0,0,1
1200,-49,-308,0,1200,0,6.427097,-33,228,0,0,1
1200,-49,-308,0,1200,0,6.478009,-32,228,0,0,1
1200,-48,-308,0,1200,0,6.579952,-27,228,0,0,1
1200,-48,-308,0,1200,0,6.631029,-24,228,0,0,1
1200,-48,-308,0,1200,0,6.682229,-21,228,0,0,1
1200,-48,-308,0,1200,0,6.732928,-18,228,0,0,1
1200,-48,-308,0,1200,0,6.732928,-13,228,0,0,1
1200,-48,-308,0,1200,0,6.784139,-10,228,0,0,1
1200,-48,-308,0,1200,0,6.886114,4,228,0,0,1
1200,-48,-308,0,1200,0,6.936994,7,228,0,0,1
1200,-48,-308,0,1200,0,6.988198,12,228,0,0,1
1200,-48,-308,0,1200,0,7.039076,17,228,0,0,1
1200,-48,-308,0,1200,0,7.090029,21,228,0,0,1
1200,-48,-308,0,1200,0,7.141172,26,228,0,0,1
1200,-48,-308,0,1200,0,7.141172,30,228,0,0,1
1200,-49,-308,0,1200,0,7.294812,41,228,0,0,1
1200,-49,-308,0,1200,0,7.345126,43,228,0,0,1
1200,-49,-308,0,1200,0,7.396184,45,228,0,0,1
1200,-50,-308,0,1200,0,7.447284,45,228,0,0,1
1200,-50,-308,0,1200,0,7.498163,47,228,0,0,1
1200,-50,-308,0,1200,0,7.498163,47,228,0,0,1
1200,-51,-308,0,1200,0,7.651556,43,228,0,0,1
1200,-51,-308,0,1200,0,7.651556,42,228,0,0,1
1200,-51,-308,0,1200,0,7.706546,39,228,0,0,1
1200,-51,-308,0,1200,0,7.75348,36,228,0,0,1
1200,-51,-308,0,1200,0,7.804281,32,228,0,0,1
1200,-51,-308,0,1200,0,7.855268,29,228,0,0,1
1200,-51,-308,0,1200,0,7.957124,18,228,0,0,1
1200,-51,-308,0,1200,0,8.008212,13,228,0,0,1
1200,-51,-308,0,1200,0,8.008212,8,228,0,0,1
1200,-51,-308,0,1200,0,8.059564,4,228,0,0,1
1200,-51,-308,0,1200,0,8.110348,-1,228,0,0,1
1200,-51,-308,0,1200,0,8.161408,-6,228,0,0,1
1200,-51,-308,0,1200,0,8.263197,-17,228,0,0,1
1200,-50,-308,0,1200,0,8.314292,-20,228,0,0,1
1200,-50,-308,0,1200,0,8.365513,-23,228,0,0,1
1200,-50,-308,0,1200,0,8.416382,-26,228,0,0,1
1200,-50,-308,0,1200,0,8.416382,-29,228,0,0,1
1200,-50,-308,0,1200,0,8.46728,-30,228,0,0,1
1200,-49,-308,0,1200,0,8.569224,-32,228,0,0,1
1200,-49,-308,0,1200,0,8.620235,-32,228,0,0,1
1200,-49,-308,0,1200,0,8.671483,-32,228,0,0,1
1200,-48,-308,0,1200,0,8.722256,-31,228,0,0,1
1200,-48,-308,0,1200,0,8.773281,-29,228,0,0,1
1200,-48,-308,0,1200,0,8.773281,-26,228,0,0,1
1200,-48,-308,0,1200,0,8.927057,-18,228,0,0,1
1200,-48,-308,0,1200,0,8.927057,-14,228,0,0,1
1200,-48,-308,0,1200,0,8.977819,-11,228,0,0,1
1200,-48,-308,0,1200,0,9.028475,-6,228,0,0,1
1200,-48,-308,0,1200,0,9.079508,-2,228,0,0,1
1200,-48,-308,0,1200,0,9.130743,2,228,0,0,1
1200,-48,-308,0,1200,0,9.232414,14,228,0,0,1
1200,-48,-308,0,1200,0,9.283716,19,228,0,0,1
1200,-48,-308,0,1200,0,9.334603,24,228,0,0,1
1200,-48,-308,0,1200,0,9.334603,27,228,0,0,1
1200,-48,-308,0,1200,0,9.385426,31,228,0,0,1
1200,-49,-308,0,1200,0,9.436786,35,228,0,0,1
1200,-49,-308,0,1200,0,9.487474,37,228,0,0,1
1200,-49,-308,0,1200,0,9.589801,43,228,0,0,1
1200,-49,-308,0,1200,0,9.640472,44,228,0,0,1
1200,-50,-308,0,1200,0,9.691538,45,228,0,0,1
1200,-50,-308,0,1200,0,9.691538,45,228,0,0,1
1200,-50,-308,0,1200,0,9.742834,45,228,0,0,1
1200,-50,-308,0,1200,0,9.793506,44,228,0,0,1
1200,-51,-308,0,1200,0,9.895781,39,228,0,0,1
1200,-51,-308,0,1200,0,9.946532,37,228,0,0,1
1200,-51,-308,0,1200,0,9.997504,33,228,0,0,1
1200,-51,-308,0,1200,0,10.04883,30,228,0,0,1
1200,-51,-308,0,1200,0,10.0995,26,228,0,0,1
1200,-51,-308,0,1200,0,10.0995,21,228,0,0,1
1200,-51,-308,0,1200,0,10.25288,10,228,0,0,1
1200,-51,-308,0,1200,0,10.25288,6,228,0,0,1
1200,-51,-308,0,1200,0,10.30363,1,228,0,0,1
1200,-51,-308,0,1200,0,10.35502,-4,228,0,0,1
1200,-51,-308,0,1200,0,10.40566,-7,228,0,0,1
1200,-51,-308,0,1200,0,10.45675,-12,228,0,0,1
1200,-50,-308,0,1200,0,10.55863,-21,228,0,0,1
1200,-50,-308,0,1200,0,10.60952,-24,228,0,0,1
1200,-50,-308,0,1200,0,10.60952,-26,228,0,0,1
1200,-50,-308,0,1200,0,10.66098,-29,228,0,0,1
1200,-50,-308,0,1200,0,10.71169,-30,228,0,0,1
1200,-49,-308,0,1200,0,10.76274,-31,228,0,0,1
1200,-49,-308,0,1200,0,10.81385,-31,228,0,0,1
1200,-49,-308,0,1200,0,10.91557,-30,228,0,0,1
1200,-48,-308,0,1200,0,10.96692,-29,228,0,0,1
1200,-48,-308,0,1200,0,10.96692,-26,228,0,0,1
1200,-48,-308,0,1200,0,11.01769,-24,228,0,0,1
1200,-48,-308,0,1200,0,11.0688,-21,228,0,0,1
1200,-48,-308,0,1200,0,11.12002,-18,227,-7,0,0
1200,-48,-308,0,1200,0,11.17083,-14,226,-58,0,0
1200,-48,-308,0,1200,0,11.27291,-7,219,-100,0,0
1200,-47,-308,0,1200,0,11.32373,-6,215,-100,0,0
1200,-47,-308,0,1200,0,11.37467,-5,211,-100,0,0
1200,-47,-308,0,1200,0,11.37467,-4,206,-100,0,0
1200,-47,-308,0,1200,0,11.42602,-4,201,-100,0,0
1200,-48,-308,0,1200,0,11.4769,-2,196,-100,0,0
1200,-48,-308,0,1200,0,11.52779,0,191,-100,0,0
1200,-48,-308,0,1200,0,11.62972,5,183,-100,0,0
1200,-48,-308,0,1200,0,11.68081,6,179,-100,0,0
1200,-48,-308,0,1200,0,11.73207,7,175,-100,0,0
1200,-48,-308,0,1200,0,11.73207,10,170,-100,0,0
1200,-49,-308,0,1200,0,11.78293,12,165,-100,0,0
1200,-49,-308,0,1200,0,11.83391,13,160,-100,0,0
1200,-49,-308,0,1200,0,11.88522,14,155,-100,0,0
1200,-49,-308,0,1200,0,11.98708,18,148,-110,0,0
1200,-49,-308,0,1200,0,12.03816,19,142,-152,0,0
1200,-50,-308,0,1200,0,12.08885,19,134,-197,0,0
1200,-50,-308,0,1200,0,12.08885,18,126,-200,0,0
1200,-50,-308,0,1200,0,12.13996,14,116,-200,0,0
1200,-50,-308,0,1200,0,12.19115,11,105,-200,0,0
1200,-50,-308,0,1200,0,12.24199,8,95,-200,0,0
1200,-50,-308,0,1200,0,12.34413,0,79,-200,0,0
1200,-50,-308,0,1200,0,12.39483,-2,71,-200,0,0
1200,-50,-308,0,1200,0,12.4459,-6,63,-200,0,0
1200,-50,-308,0,1200,0,12.49712,-8,54,-200,0,0
1200,-50,-308,0,1200,0,12.49712,-11,44,-200,0,0
1200,-50,-308,0,1200,0,12.54798,-13,34,-200,0,0
1200,-50,-308,0,1200,0,12.59899,-14,24,-163,0,0
1200,-49,-308,0,1200,0,12.70098,-16,14,-100,0,0
1200,-49,-308,0,1200,0,12.75202,-12,10,-100,0,0
1200,-49,-308,0,1200,0,12.80323,-8,6,-100,0,0
1200,-49,-308,0,1200,0,12.8539,-6,2,-100,0,0
1200,-49,-308,0,1200,0,12.8539,-4,-3,-100,0,0
1200,-49,-308,0,1200,0,12.90512,1,-8,-100,0,0
1200,-48,-308,0,1200,0,13.00705,12,-18,-100,0,0
1200,-48,-308,0,1200,0,13.05798,14,-22,-100,0,0
1200,-48,-308,0,1200,0,13.10928,17,-26,-100,0,0
1200,-48,-308,0,1200,0,13.16001,21,-31,-100,0,0
1200,-47,-308,0,1200,0,13.26255,31,-42,-100,0,0
1200,-47,-308,0,1200,0,13.31306,32,-46,-100,0,0
1200,-47,-308,0,1200,0,13.364,35,-51,-100,0,0
1200,-47,-308,0,1200,0,13.41549,36,-55,-100,0,0
1200,-47,-308,0,1200,0,13.51775,39,-66,-93,0,0
1200,-47,-308,0,1200,0,13.5684,39,-69,-51,0,0
1200,-47,-308,0,1200,0,13.61913,39,-70,-6,0,0
1200,-47,-308,0,1200,0,13.61913,42,-70,0,0,0
1200,-48,-308,0,1200,0,13.77237,47,-70,0,0,0
1200,-48,-308,0,1200,0,13.77237,48,-70,0,0,0
1200,-48,-308,0,1200,0,13.82338,48,-70,0,0,0
1200,-48,-308,0,1200,0,13.87438,48,-70,0,0,0
1200,-49,-308,0,1200,0,13.97624,44,-70,0,0,0
1200,-49,-308,0,1200,0,14.02749,42,-70,0,0,0
1200,-49,-308,0,1200,0,14.0781,38,-70,0,0,0
1200,-49,-308,0,1200,0,14.1295,35,-70,0,0,0
1200,-50,-308,0,1200,0,14.2312,24,-70,0,0,0
1200,-50,-308,0,1200,0,14.28222,19,-70,0,0,0
1200,-50,-308,0,1200,0,14.33356,14,-70,0,0,0
1200,-50,-308,0,1200,0,14.38409,10,-70,0,0,0
1200,-50,-308,0,1200,0,14.48637,-4,-70,0,0,0
1200,-50,-308,0,1200,0,14.53732,-8,-70,0,0,0
1200,-50,-308,0,1200,0,14.53732,-13,-70,0,0,0
1200,-50,-308,0,1200,0,14.58828,-17,-70,0,0,0
1200,-50,-308,0,1200,0,14.63963,-20,-70,0,0,0
1200,-50,-308,0,1200,0,14.74125,-29,-70,0,0,0
1200,-50,-308,0,1200,0,14.79246,-31,-70,0,0,0
1200,-50,-308,0,1200,0,14.84319,-32,-70,0,0,0
1200,-50,-308,0,1200,0,14.89425,-33,-70,0,0,0
1200,-49,-308,0,1200,0,14.99664,-33,-70,0,0,0
1200,-49,-308,0,1200,0,15.04764,-32,-70,0,0,0
1200,-49,-308,0,1200,0,15.09857,-31,-70,0,0,0
1200,-49,-308,0,1200,0,15.09857,-29,-70,0,0,0
1200,-48,-308,0,1200,0,15.2519,-21,-70,0,0,0
1200,-48,-308,0,1200,0,15.2519,-18,-70,0,0,0
1200,-48,-308,0,1200,0,15.30234,-13,-70,0,0,0
1200,-47,-308,0,1200,0,15.35346,-10,-70,0,0,0
1200,-47,-308,0,1200,0,15.45537,4,-70,0,0,0
1200,-47,-308,0,1200,0,15.50633,8,-70,0,0,0
1200,-47,-308,0,1200,0,15.55772,13,-70,0,0,0
1200,-47,-308,0,1200,0,15.60837,19,-70,0,0,0
1200,-47,-308,0,1200,0,15.71098,30,-70,0,0,0
1200,-47,-308,0,1200,0,15.76141,33,-70,0,0,0
1200,-47,-308,0,1200,0,15.81243,37,-70,0,0,0
1200,-47,-308,0,1200,0,15.91481,44,-70,0,0,0
1200,-48,-308,0,1200,0,15.9654,45,-70,0,0,0
1200,-48,-308,0,1200,0,16.01661,47,-70,0,0,0
1200,-48,-308,0,1200,0,16.01661,47,-70,0,0,0
1200,-48,-308,0,1200,0,16.16969,45,-70,0,0,0
1200,-49,-308,0,1200,0,16.16969,43,-70,0,0,0
1200,-49,-308,0,1200,0,16.22051,42,-70,0,0,0
1200,-49,-308,0,1200,0,16.27151,38,-70,0,0,0
1200,-49,-308,0,1200,0,16.3735,29,-70,0,0,0
1200,-50,-308,0,1200,0,16.42444,25,-70,0,0,0
1200,-50,-308,0,1200,0,16.47578,20,-70,0,0,0
1200,-50,-308,0,1200,0,16.52652,16,-70,0,0,0
1200,-50,-308,0,1200,0,16.62914,2,-70,0,0,0
1200,-50,-308,0,1200,0,16.67967,-2,-70,0,0,0
1200,-50,-308,0,1200,0,16.73044,-7,-70,0,0,0
1200,-50,-308,0,1200,0,16.78176,-11,-70,0,0,0
1200,-50,-308,0,1200,0,16.88398,-21,-70,0,0,0
1200,-50,-308,0,1200,0,16.93482,-24,-70,0,0,0
1200,-50,-308,0,1200,0,16.93482,-27,-70,0,0,0
1200,-50,-308,0,1200,0,16.98565,-30,-70,0,0,0
1200,-50,-308,0,1200,0,17.08789,-32,-70,0,0,0
1200,-50,-308,0,1200,0,17.13856,-33,-70,0,0,0
1200,-49,-308,0,1200,0,17.18962,-32,-70,0,0,0
1200,-49,-308,0,1200,0,17.24085,-32,-70,0,0,0
1200,-49,-308,0,1200,0,17.3431,-26,-70,0,0,0
1200,-48,-308,0,1200,0,17.39395,-24,-70,0,0,0
1200,-48,-308,0,1200,0,17.44473,-21,-70,0,0,0
1200,-48,-308,0,1200,0,17.49564,-18,-70,0,0,0
1200,-47,-308,0,1200,0,17.59763,-6,-70,0,0,0
1200,-47,-308,0,1200,0,17.64867,-1,-70,0,0,0
1200,-47,-308,0,1200,0,17.70274,4,-70,0,0,0
1200,-47,-308,0,1200,0,17.70274,8,-70,0,0,0
1200,-47,-308,0,1200,0,17.85328,20,-70,0,0,0
1200,-47,-308,0,1200,0,17.85328,25,-70,0,0,0
1200,-47,-308,0,1200,0,17.90377,29,-70,0,0,0
1200,-47,-308,0,1200,0,17.95484,32,-70,0,0,0
1200,-47,-308,0,1200,0,18.05685,41,-70,0,0,0
1200,-47,-308,0,1200,0,18.10798,43,-70,0,0,0
1200,-48,-308,0,1200,0,18.15884,44,-70,0,0,0
1200,-48,-308,0,1200,0,18.20992,45,-70,0,0,0
1200,-48,-308,0,1200,0,18.31239,45,-70,0,0,0
1200,-48,-308,0,1200,0,18.36279,44,-70,0,0,0
1200,-48,-308,0,1200,0,18.41379,43,-70,0,0,0
1200,-49,-308,0,1200,0,18.46502,41,-70,0,0,0
1200,-49,-308,0,1200,0,18.56726,32,-70,0,0,0
1200,-49,-308,0,1200,0,18.61806,29,-70,0,0,0
1200,-49,-308,0,1200,0,18.61806,25,-70,0,0,0
1200,-50,-308,0,1200,0,18.66894,20,-70,0,0,0
1200,-50,-308,0,1200,0,18.77098,8,-70,0,0,0
1200,-50,-308,0,1200,0,18.82189,4,-70,0,0,0
1200,-50,-308,0,1200,0,18.87302,-1,-70,0,0,0
1200,-50,-308,0,1200,0,18.92403,-6,-70,0,0,0
1200,-50,-308,0,1200,0,19.02645,-17,-70,0,0,0
1200,-50,-308,0,1200,0,19.07702,-20,-70,0,0,0
1200,-50,-308,0,1200,0,19.12797,-23,-70,0,0,0
1200,-50,-308,0,1200,0,19.17899,-26,-70,0,0,0
1200,-50,-308,0,1200,0,19.28134,-31,-70,0,0,0
1200,-50,-308,0,1200,0,19.33196,-31,-70,0,0,0
1200,-50,-308,0,1200,0,19.38322,-32,-70,0,0,0
1200,-49,-308,0,1200,0,19.38322,-31,-70,0,0,0
1200,-49,-308,0,1200,0,19.53656,-29,-70,0,0,0
1200,-49,-308,0,1200,0,19.53656,-26,-70,0,0,0
1200,-48,-308,0,1200,0,19.58717,-24,-70,0,0,0
1200,-48,-308,0,1200,0,19.63852,-20,-70,0,0,0
1200,-48,-308,0,1200,0,19.74013,-11,-70,0,0,0
1200,-48,-308,0,1200,0,19.79112,-7,-70,0,0,0
1200,-47,-308,0,1200,0,19.84226,-2,-70,0,0,0
1200,-47,-308,0,1200,0,19.89299,2,-70,0,0,0
1200,-47,-308,0,1200,0,19.99571,14,-70,0,0,0
1200,-47,-308,0,1200,0,20.04602,19,-70,0,0,0
1200,-47,-308,0,1200,0,20.09715,24,-70,0,0,0
1200,-47,-308,0,1200,0,20.09715,27,-70,0,0,0
1200,-47,-308,0,1200,0,20.25054,37,-70,0,0,0
1200,-47,-308,0,1200,0,20.25054,39,-70,0,0,0
1200,-47,-308,0,1200,0,20.3015,42,-70,0,0,0
1200,-47,-308,0,1200,0,20.35216,43,-70,0,0,0
1200,-48,-308,0,1200,0,20.45438,45,-70,0,0,0
1200,-48,-308,0,1200,0,20.50514,44,-70,0,0,0
1200,-48,-308,0,1200,0,20.55622,43,-70,0,0,0
1200,-48,-308,0,1200,0,20.60754,42,-70,0,0,0
1200,-49,-308,0,1200,0,20.70953,36,-70,0,0,0
1200,-49,-308,0,1200,0,20.76032,32,-70,0,0,0
1200,-49,-308,0,1200,0,20.81117,29,-70,0,0,0
1200,-50,-308,0,1200,0,20.91376,18,-70,0,0,0
1200,-50,-308,0,1200,0,20.96418,13,-70,0,0,0
1200,-50,-308,0,1200,0,21.01515,8,-70,0,0,0
1200,-50,-308,0,1200,0,21.11759,-4,-70,0,0,0
1200,-50,-308,0,1200,0,21.16838,-8,-70,0,0,0
1200,-50,-308,0,1200,0,21.21941,-12,-70,0,0,0
1200,-50,-308,0,1200,0,21.21941,-16,-70,0,0,0
1200,-50,-308,0,1200,0,21.37288,-24,-70,0,0,0
1200,-50,-308,0,1200,0,21.37288,-26,-70,0,0,0
1200,-50,-308,0,1200,0,21.42336,-29,-70,0,0,0
1200,-50,-308,0,1200,0,21.47445,-30,-70,0,0,0
1200,-49,-308,0,1200,0,21.57631,-31,-70,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
