"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-81,-308,0,799,0,3.315463,16,-70,0,0,0
799,-81,-308,0,799,0,3.417648,17,-70,0,0,0
799,-81,-308,0,799,0,3.46852,17,-70,0,0,0
799,-81,-308,0,799,0,3.57147,16,-70,0,0,0
799,-81,-308,0,799,0,3.621512,14,-70,0,0,0
799,-81,-308,0,799,0,3.724085,12,-70,0,0,0
799,-81,-308,0,799,0,3.774473,11,-70,0,0,0
799,-82,-308,0,799,0,3.87726,7,-70,0,0,0
799,-82,-308,0,799,0,3.927666,6,-70,0,0,1
799,-82,-308,0,799,0,4.081127,5,-64,100,0,1
799,-84,-308,0,799,0,4.131624,8,-59,100,0,1
799,-84,-308,0,799,0,4.233933,21,-48,100,0,1
799,-84,-308,0,799,0,4.284757,26,-43,100,0,1
799,-84,-308,0,799,0,4.387244,33,-32,100,0,1
799,-85,-308,0,799,0,4.437702,36,-27,100,0,1
799,-84,-308,0,799,0,4.540214,39,-16,100,0,1
799,-84,-308,0,799,0,4.590804,37,-11,100,0,1
799,-85,-308,0,799,0,4.693118,36,0,100,0,1
799,-84,-308,0,799,0,4.743752,32,5,100,0,1
799,-84,-308,0,799,0,4.846178,23,19,176,0,1
799,-84,-308,0,799,0,4.896869,23,28,200,0,1
799,-81,-308,0,799,0,4.999172,25,50,200,0,1
799,-81,-308,0,799,0,5.049762,24,60,200,0,1
799,-82,-308,0,799,0,5.203278,25,82,200,0,1
799,-81,-308,0,799,0,5.203278,23,93,200,0,1
799,-81,-308,0,799,0,5.355821,18,115,200,0,1
799,-82,-308,0,799,0,5.407183,17,124,200,0,1
799,-81,-308,0,799,0,5.509319,8,147,199,0,1
799,-81,-308,0,799,0,5.560099,6,155,150,0,1
799,-84,-308,0,799,0,5.662242,-8,167,100,0,1
799,-82,-308,0,799,0,5.713114,-17,172,100,0,1
799,-82,-308,0,799,0,5.815304,-33,183,100,0,1
799,-84,-308,0,799,0,5.866046,-37,188,100,0,1
799,-84,-308,0,799,0,5.968317,-45,199,100,0,1
799,-84,-308,0,799,0,6.01915,-45,204,100,0,1
799,-85,-308,0,799,0,6.121422,-41,215,100,0,1
799,-85,-308,0,799,0,6.172211,-38,220,100,0,1
799,-85,-308,0,799,0,6.274388,-23,231,100,0,1
799,-85,-308,0,799,0,6.325185,-16,236,100,0,1
799,-86,-308,0,799,0,6.478629,5,246,57,0,1
799,-85,-308,0,799,0,6.52913,12,248,9,0,1
799,-85,-308,0,799,0,6.631568,19,248,0,0,1
799,-85,-308,0,799,0,6.682201,21,248,0,0,1
799,-84,-308,0,799,0,6.784557,24,248,0,0,1
799,-84,-308,0,799,0,6.835116,24,248,0,0,1
799,-82,-308,0,799,0,6.938256,24,248,0,0,1
799,-82,-308,0,799,0,6.988095,23,248,0,0,1
799,-82,-308,0,799,0,7.090631,18,248,0,0,1
799,-82,-308,0,799,0,7.141143,16,248,0,0,1
799,-82,-308,0,799,0,7.243572,10,248,0,0,1
799,-82,-308,0,799,0,7.294137,7,248,0,0,1
799,-82,-308,0,799,0,7.396657,1,248,0,0,1
799,-82,-308,0,799,0,7.447204,-1,248,0,0,1
799,-84,-308,0,799,0,7.600647,-6,248,0,0,1
799,-84,-308,0,799,0,7.600647,-7,248,0,0,1
799,-84,-308,0,799,0,7.7536,-8,248,0,0,1
799,-85,-308,0,799,0,7.804193,-8,248,0,0,1
799,-85,-308,0,799,0,7.906714,-6,248,0,0,1
799,-85,-308,0,799,0,7.957164,-5,248,0,0,1
799,-85,-308,0,799,0,8.059691,0,248,0,0,1
799,-85,-308,0,799,0,8.110333,2,248,0,0,1
799,-85,-308,0,799,0,8.212953,10,248,0,0,1
799,-85,-308,0,799,0,8.263265,12,248,0,0,1
799,-85,-308,0,799,0,8.365708,18,248,0,0,1
799,-85,-308,0,799,0,8.416605,19,248,0,0,1
799,-84,-308,0,799,0,8.518751,23,248,0,0,1
799,-84,-308,0,799,0,8.56933,23,248,0,0,1
799,-82,-308,0,799,0,8.722279,23,248,0,0,1
799,-82,-308,0,799,0,8.722279,23,248,0,0,1
799,-82,-308,0,799,0,8.875762,19,248,0,0,1
799,-82,-308,0,799,0,8.926459,17,248,0,0,1
799,-82,-308,0,799,0,9.028722,12,248,0,0,1
799,-82,-308,0,799,0,9.079603,10,248,0,0,1
799,-82,-308,0,799,0,9.181721,2,248,0,0,1
799,-82,-308,0,799,0,9.232657,0,248,0,0,1
799,-82,-308,0,799,0,9.334654,-5,248,0,0,1
799,-84,-308,0,799,0,9.385649,-6,248,0,0,1
799,-84,-308,0,799,0,9.487433,-7,248,0,0,1
799,-84,-308,0,799,0,9.538636,-8,248,0,0,1
799,-85,-308,0,799,0,9.640836,-6,248,0,0,1
799,-85,-308,0,799,0,9.691708,-5,248,0,0,1
799,-85,-308,0,799,0,9.845157,1,248,0,0,1
799,-85,-308,0,799,0,9.998262,7,248,0,0,1
799,-85,-308,0,799,0,10.04856,10,248,0,0,1
799,-85,-308,0,799,0,10.15111,16,248,0,0,1
799,-85,-308,0,799,0,10.20152,18,248,0,0,1
799,-84,-308,0,799,0,10.30415,21,248,0,0,1
799,-84,-308,0,799,0,10.35455,23,248,0,0,1
799,-84,-308,0,799,0,10.45719,23,248,0,0,1
799,-82,-308,0,799,0,10.50756,23,248,0,0,1
799,-82,-308,0,799,0,10.61019,19,248,0,0,1
799,-82,-308,0,799,0,10.66064,18,248,0,0,1
799,-82,-308,0,799,0,10.76326,13,248,0,0,1
799,-82,-308,0,799,0,10.81363,11,248,0,0,1
799,-82,-308,0,799,0,10.91626,5,248,0,0,1
799,-82,-308,0,799,0,10.9667,2,248,0,0,1
799,-82,-308,0,799,0,11.1201,-2,248,0,0,1
799,-82,-308,0,799,0,11.1201,-5,248,0,0,1
799,-84,-308,0,799,0,11.27311,-7,248,0,0,1
799,-84,-308,0,799,0,11.32379,-7,248,0,0,1
799,-85,-308,0,799,0,11.42611,-6,248,0,0,1
799,-85,-308,0,799,0,11.47672,-6,248,0,0,1
799,-85,-308,0,799,0,11.57876,-1,248,0,0,1
799,-85,-308,0,799,0,11.62982,0,248,0,0,1
799,-85,-308,0,799,0,11.73222,6,248,0,0,1
799,-85,-308,0,799,0,11.78277,8,248,0,0,1
799,-85,-308,0,799,0,11.88521,14,248,0,0,1
799,-85,-308,0,799,0,11.93585,17,248,0,0,1
799,-85,-308,0,799,0,12.03826,20,248,0,0,1
799,-85,-308,0,799,0,12.08883,21,248,0,0,1
799,-84,-308,0,799,0,12.24217,23,248,0,0,1
799,-84,-308,0,799,0,12.24217,23,248,0,0,1
799,-82,-308,0,799,0,12.39525,20,248,0,0,1
799,-82,-308,0,799,0,12.44612,19,248,0,0,1
799,-82,-308,0,799,0,12.54831,14,248,0,0,1
799,-82,-308,0,799,0,12.59908,12,248,0,0,1
799,-82,-308,0,799,0,12.70129,6,248,0,0,1
799,-82,-308,0,799,0,12.75212,4,248,0,0,1
799,-82,-308,0,799,0,12.85395,-1,248,0,0,1
799,-82,-308,0,799,0,12.90513,-4,248,0,0,1
799,-82,-308,0,799,0,13.00725,-6,248,0,0,1
799,-84,-308,0,799,0,13.0583,-6,248,0,0,1
799,-84,-308,0,799,0,13.16047,-6,248,0,0,1
799,-85,-308,0,799,0,13.21108,-6,248,0,0,1
799,-85,-308,0,799,0,13.36476,-2,248,0,0,1
799,-85,-308,0,799,0,13.36476,0,248,0,0,1
799,-85,-308,0,799,0,13.5176,5,248,0,0,1
799,-85,-308,0,799,0,13.56821,7,248,0,0,1
799,-85,-308,0,799,0,13.67086,13,248,0,0,1
799,-85,-308,0,799,0,13.72105,14,248,0,0,1
799,-85,-308,0,799,0,13.82375,19,248,0,0,1
799,-85,-308,0,799,0,13.87409,20,248,0,0,1
799,-84,-308,0,799,0,13.97674,21,248,0,0,1
799,-84,-308,0,799,0,14.02715,21,248,0,0,1
799,-82,-308,0,799,0,14.12966,20,248,0,0,1
799,-82,-308,0,799,0,14.18023,19,248,0,0,1
799,-82,-308,0,799,0,14.28279,14,248,0,0,1
799,-82,-308,0,799,0,14.33313,13,248,0,0,1
799,-82,-308,0,799,0,14.43577,7,248,0,0,1
799,-82,-308,0,799,0,14.48698,5,248,0,0,1
799,-82,-308,0,799,0,14.63966,0,248,0,0,1
799,-82,-308,0,799,0,14.69044,-2,248,0,0,1
799,-82,-308,0,799,0,14.7927,-5,248,0,0,1
799,-82,-308,0,799,0,14.84324,-6,248,0,0,1
799,-84,-308,0,799,0,14.9457,-6,248,0,0,1
799,-84,-308,0,799,0,14.99626,-6,248,0,0,1
799,-85,-308,0,799,0,15.09877,-2,248,0,0,1
799,-85,-308,0,799,0,15.1493,-1,248,0,0,1
799,-85,-308,0,799,0,15.25166,4,248,0,0,1
799,-85,-308,0,799,0,15.3023,6,248,0,0,1
799,-85,-308,0,799,0,15.40439,12,248,0,0,1
799,-85,-308,0,799,0,15.45549,13,248,0,0,1
799,-85,-308,0,799,0,15.5577,18,248,0,0,1
799,-85,-308,0,799,0,15.60839,19,248,0,0,1
799,-84,-308,0,799,0,15.76176,21,248,0,0,1
799,-84,-308,0,799,0,15.76176,21,248,0,0,1
799,-84,-308,0,799,0,15.91475,20,248,0,0,1
799,-82,-308,0,799,0,15.96557,19,248,0,0,1
799,-82,-308,0,799,0,16.06781,16,248,0,0,1
799,-82,-308,0,799,0,16.11875,13,248,0,0,1
799,-82,-308,0,799,0,16.22103,8,248,0,0,1
799,-82,-308,0,799,0,16.27166,6,248,0,0,1
799,-82,-308,0,799,0,16.37387,1,248,0,0,1
799,-82,-308,0,799,0,16.42469,-1,248,0,0,1
799,-82,-308,0,799,0,16.52694,-4,248,0,0,1
799,-82,-308,0,799,0,16.57772,-5,248,0,0,1
799,-84,-308,0,799,0,16.67999,-6,248,0,0,1
799,-84,-308,0,799,0,16.73078,-5,248,0,0,1
799,-85,-308,0,799,0,16.88383,-4,248,0,0,1
799,-85,-308,0,799,0,16.88383,-1,248,0,0,1
799,-85,-308,0,799,0,17.03726,2,248,0,0,1
799,-85,-308,0,799,0,17.08751,5,248,0,0,1
799,-85,-308,0,799,0,17.19029,11,248,0,0,1
799,-85,-308,0,799,0,17.24059,12,248,0,0,1
799,-85,-308,0,799,0,17.34329,17,248,0,0,1
799,-85,-308,0,799,0,17.39363,18,248,0,0,1
799,-85,-308,0,799,0,17.49617,20,248,0,0,1
799,-85,-308,0,799,0,17.54668,21,248,0,0,1
799,-84,-308,0,799,0,17.64904,20,248,0,0,1
799,-84,-308,0,799,0,17.69967,19,248,0,0,1
799,-82,-308,0,799,0,17.80233,17,248,0,0,1
799,-82,-308,0,799,0,17.8527,14,248,0,0,1
799,-82,-308,0,799,0,18.00613,10,248,0,0,1
799,-82,-308,0,799,0,18.00613,7,248,0,0,1
799,-82,-308,0,799,0,18.15917,2,248,0,0,1
