"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
603,-119,-308,0,603,0,13.56491,25,228,0,0,1
603,-118,-308,0,603,0,13.66688,24,228,0,0,1
603,-117,-308,0,603,0,13.76922,19,228,0,0,1
603,-117,-308,0,603,0,13.92231,12,228,0,0,1
603,-116,-308,0,603,0,14.02401,4,228,0,0,1
603,-116,-308,0,603,0,14.12555,-2,228,0,0,1
603,-116,-308,0,603,0,14.27863,-7,228,0,0,1
603,-117,-308,0,603,0,14.38112,-7,228,0,0,1
603,-118,-308,0,603,0,14.48269,-5,228,0,0,1
603,-118,-308,0,603,0,14.63597,1,228,0,0,1
603,-119,-308,0,603,0,14.73806,10,228,0,0,1
603,-119,-308,0,603,0,14.84028,17,228,0,0,1
603,-119,-308,0,603,0,14.99332,23,228,0,0,1
603,-119,-308,0,603,0,15.09515,25,228,0,0,1
603,-118,-308,0,603,0,15.24821,23,228,0,0,1
603,-117,-308,0,603,0,15.35017,18,228,0,0,1
603,-117,-308,0,603,0,15.45251,11,228,0,0,1
603,-116,-308,0,603,0,15.60542,4,228,0,0,1
603,-116,-308,0,603,0,15.70729,-2,228,0,0,1
603,-116,-308,0,603,0,15.80926,-6,228,0,0,1
603,-117,-308,0,603,0,15.96231,-7,228,0,0,1
603,-117,-308,0,603,0,16.06463,-4,228,0,0,1
603,-118,-308,0,603,0,16.16632,2,228,0,0,1
603,-119,-308,0,603,0,16.3194,10,228,0,0,1
603,-119,-308,0,603,0,16.42094,17,228,0,0,1
603,-119,-308,0,603,0,16.52312,21,228,0,0,1
603,-119,-308,0,603,0,16.67663,24,228,-26,0,0
603,-118,-308,0,603,0,16.7785,16,219,-100,0,0
603,-117,-308,0,603,0,16.93163,-7,206,-100,0,0
603,-116,-308,0,603,0,17.03351,-29,195,-100,0,0
603,-116,-308,0,603,0,17.13564,-38,182,-100,0,0
603,-115,-308,0,603,0,17.23757,-41,171,-100,0,0
603,-116,-308,0,603,0,17.39063,-29,159,-100,0,0
603,-116,-308,0,603,0,17.49253,-12,147,-119,0,0
603,-117,-308,0,603,0,17.64558,6,125,-200,0,0
603,-118,-308,0,603,0,17.74777,8,101,-200,0,0
603,-118,-308,0,603,0,17.84966,14,77,-200,0,0
603,-119,-308,0,603,0,18.00266,16,54,-200,0,0
603,-118,-308,0,603,0,18.10417,19,29,-187,0,0
603,-118,-308,0,603,0,18.20675,21,14,-100,0,0
603,-117,-308,0,603,0,18.35996,42,1,-100,0,0
603,-117,-308,0,603,0,18.46145,49,-10,-100,0,0
603,-116,-308,0,603,0,18.61477,51,-23,-100,0,0
603,-116,-308,0,603,0,18.71672,42,-34,-100,0,0
603,-116,-308,0,603,0,18.81849,27,-47,-100,0,0
603,-116,-308,0,603,0,18.9208,7,-58,-100,0,0
603,-116,-308,0,603,0,19.07388,-12,-69,-42,0,0
603,-117,-308,0,603,0,19.1758,-14,-70,0,0,0
603,-118,-308,0,603,0,19.32865,-2,-70,0,0,0
603,-119,-308,0,603,0,19.4309,11,-70,0,0,0
603,-119,-308,0,603,0,19.53286,24,-70,0,0,0
603,-119,-308,0,603,0,19.68547,32,-70,0,0,0
603,-118,-308,0,603,0,19.78778,37,-70,0,0,0
603,-117,-308,0,603,0,19.89018,35,-70,0,0,0
603,-117,-308,0,603,0,20.04305,26,-70,0,0,0
603,-116,-308,0,603,0,20.14496,14,-70,0,0,0
603,-116,-308,0,603,0,20.24691,0,-70,0,0,0
603,-115,-308,0,603,0,20.39957,-11,-70,0,0,0
603,-116,-308,0,603,0,20.50232,-18,-70,0,0,0
603,-116,-308,0,603,0,20.60414,-19,-70,0,0,0
603,-117,-308,0,603,0,20.75706,-13,-70,0,0,0
603,-118,-308,0,603,0,20.85904,-2,-70,0,0,0
603,-119,-308,0,603,0,21.01233,11,-70,0,0,0
603,-119,-308,0,603,0,21.11734,23,-70,0,0,0
603,-119,-308,0,603,0,21.21617,32,-70,0,0,0
603,-117,-308,0,603,0,21.47116,33,-70,0,0,0
603,-116,-308,0,603,0,21.5733,25,-70,0,0,0
603,-116,-308,0,603,0,21.72636,13,-70,0,0,0
603,-115,-308,0,603,0,21.82818,1,-70,0,0,0
603,-115,-308,0,603,0,21.93027,-10,-70,0,0,0
603,-115,-308,0,603,0,22.08325,-17,-70,0,0,0
603,-116,-308,0,603,0,22.1854,-17,-70,0,0,0
603,-117,-308,0,603,0,22.28746,-12,-70,0,0,0
603,-118,-308,0,603,0,22.44034,-1,-70,0,0,0
603,-119,-308,0,603,0,22.54192,11,-70,0,0,0
603,-119,-308,0,603,0,22.69536,23,-70,0,0,0
603,-119,-308,0,603,0,22.79743,30,-70,0,0,0
603,-118,-308,0,603,0,22.89928,33,-70,0,0,0
603,-117,-308,0,603,0,23.00153,31,-70,0,0,0
603,-117,-308,0,603,0,23.15447,24,-70,0,0,0
603,-116,-308,0,603,0,23.25662,13,-70,0,0,0
603,-115,-308,0,603,0,23.40956,1,-70,0,0,0
603,-115,-308,0,603,0,23.51133,-8,-70,0,0,0
603,-115,-308,0,603,0,23.61348,-16,-70,0,0,0
603,-116,-308,0,603,0,23.76656,-16,-70,0,0,0
603,-117,-308,0,603,0,23.86869,-10,-70,0,0,0
603,-118,-308,0,603,0,23.97009,0,-70,0,0,0
603,-119,-308,0,603,0,24.1234,12,-70,0,0,0
603,-119,-308,0,603,0,24.22545,21,-70,0,0,0
603,-119,-308,0,603,0,24.32774,30,-70,0,0,0
603,-118,-308,0,603,0,24.48037,32,-70,0,0,0
603,-117,-308,0,603,0,24.58272,30,-70,0,0,0
603,-116,-308,0,603,0,24.68476,23,-70,0,0,0
603,-116,-308,0,603,0,24.83768,12,-70,0,0,0
603,-115,-308,0,603,0,24.93978,1,-70,0,0,0
603,-115,-308,0,603,0,25.0929,-8,-70,0,0,0
603,-115,-308,0,603,0,25.19472,-14,-70,0,0,0
603,-116,-308,0,603,0,25.29672,-14,-70,0,0,0
603,-117,-308,0,603,0,25.3985,-8,-70,0,0,0
603,-118,-308,0,603,0,25.55196,1,-70,0,0,0
603,-119,-308,0,603,0,25.65373,12,-70,0,0,0
603,-119,-308,0,603,0,25.80682,23,-70,0,0,0
603,-119,-308,0,603,0,25.90888,29,-70,0,0,0
603,-118,-308,0,603,0,26.01095,31,-70,0,0,0
603,-118,-308,0,603,0,26.16406,29,-70,0,0,0
603,-117,-308,0,603,0,26.26603,21,-70,0,0,0
603,-116,-308,0,603,0,26.368,12,-70,0,0,0
603,-115,-308,0,603,0,26.52056,1,-70,0,0,0
603,-115,-308,0,603,0,26.62306,-8,-70,0,0,0
603,-116,-308,0,603,0,26.87794,-13,-70,0,0,0
603,-117,-308,0,603,0,26.98002,-7,-70,0,0,0
603,-118,-308,0,603,0,27.0825,2,-70,0,0,0
603,-119,-308,0,603,0,27.23522,13,-70,0,0,0
603,-119,-308,0,603,0,27.33705,21,-70,0,0,0
603,-119,-308,0,603,0,27.49004,29,-70,0,0,0
603,-119,-308,0,603,0,27.59209,30,-70,0,0,0
603,-118,-308,0,603,0,27.69414,27,-70,0,0,0
603,-116,-308,0,603,0,27.84731,20,-70,0,0,0
603,-116,-308,0,603,0,27.94916,11,-70,0,0,0
603,-115,-308,0,603,0,28.05114,1,-70,0,0,0
603,-115,-308,0,603,0,28.2042,-8,-70,0,0,0
603,-115,-308,0,603,0,28.30635,-12,-70,0,0,0
603,-116,-308,0,603,0,28.40778,-11,-70,0,0,0
603,-117,-308,0,603,0,28.56083,-6,-70,0,0,0
603,-118,-308,0,603,0,28.66338,4,-70,0,0,0
603,-119,-308,0,603,0,28.76543,13,-70,0,0,0
603,-121,-308,0,603,0,28.91838,23,-70,0,0,0
603,-119,-308,0,603,0,29.02026,27,-70,0,0,0
603,-119,-308,0,603,0,29.17357,29,-70,0,0,0
603,-118,-308,0,603,0,29.27566,26,-70,0,0,0
603,-116,-308,0,603,0,29.37749,19,-70,0,0,0
603,-115,-308,0,603,0,29.53015,10,-70,0,0,0
603,-115,-308,0,603,0,29.63226,0,-70,0,0,0
603,-115,-308,0,603,0,29.7344,-7,-70,0,0,0
603,-115,-308,0,603,0,29.88747,-11,-70,0,0,0
603,-116,-308,0,603,0,29.98958,-10,-70,0,0,0
603,-117,-308,0,603,0,30.09145,-4,-70,0,0,0
603,-118,-308,0,603,0,30.24441,5,-70,0,0,0
603,-119,-308,0,603,0,30.34651,14,-70,0,0,0
603,-121,-308,0,603,0,30.44868,21,-70,0,0,0
603,-119,-308,0,603,0,30.60178,27,-70,0,0,0
603,-119,-308,0,603,0,30.70378,27,-70,0,0,0
603,-118,-308,0,603,0,30.80593,25,-70,0,0,0
603,-116,-308,0,603,0,30.95855,18,-70,0,0,0
603,-115,-308,0,603,0,31.06072,8,-70,0,0,0
603,-115,-308,0,603,0,31.16265,0,-70,0,0,0
603,-113,-308,0,603,0,31.31568,-7,-70,0,0,0
603,-115,-308,0,603,0,31.41769,-10,-70,0,0,0
603,-116,-308,0,603,0,31.57073,-8,-70,0,0,0
603,-117,-308,0,603,0,31.67253,-2,-70,0,0,0
603,-118,-308,0,603,0,31.77465,6,-70,0,0,0
603,-119,-308,0,603,0,31.92775,14,-70,0,0,0
603,-121,-308,0,603,0,32.02968,23,-70,0,0,0
603,-121,-308,0,603,0,32.13202,26,-70,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
