"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
900,-74,-308,0,900,0,6.070166,-7,227,0,0,1
900,-74,-308,0,900,0,6.223505,-8,227,0,0,1
900,-74,-308,0,900,0,6.223505,-8,227,0,0,1
900,-74,-308,0,900,0,6.376601,-7,227,0,0,1
900,-74,-308,0,900,0,6.426805,-6,227,0,0,1
900,-73,-308,0,900,0,6.529553,-1,227,0,0,1
900,-73,-308,0,900,0,6.579927,1,227,0,0,1
900,-72,-308,0,900,0,6.682868,7,227,0,0,1
900,-72,-308,0,900,0,6.732945,10,227,0,0,1
900,-70,-308,0,900,0,6.835517,14,227,0,0,1
900,-70,-308,0,900,0,6.886046,17,227,0,0,1
900,-69,-308,0,900,0,6.988607,20,227,0,0,1
900,-69,-308,0,900,0,7.039233,21,227,0,0,1
900,-69,-308,0,900,0,7.192561,23,227,0,0,1
900,-69,-308,0,900,0,7.345436,21,227,0,0,1
900,-69,-308,0,900,0,7.345436,20,227,0,0,1
900,-70,-308,0,900,0,7.396221,18,227,0,0,1
900,-70,-308,0,900,0,7.549486,13,227,0,0,1
900,-72,-308,0,900,0,7.549486,11,227,0,0,1
900,-72,-308,0,900,0,7.702602,5,227,0,0,1
900,-73,-308,0,900,0,7.7533,4,227,0,0,1
900,-73,-308,0,900,0,7.7533,1,227,0,0,1
900,-74,-308,0,900,0,7.906797,-4,227,0,0,1
900,-74,-308,0,900,0,7.906797,-5,227,0,0,1
900,-74,-308,0,900,0,8.059797,-8,227,0,0,1
900,-74,-308,0,900,0,8.110236,-8,227,0,0,1
900,-74,-308,0,900,0,8.212741,-8,227,0,0,1
900,-74,-308,0,900,0,8.263226,-7,227,0,0,1
900,-74,-308,0,900,0,8.36583,-4,227,0,0,1
900,-74,-308,0,900,0,8.416248,-1,227,0,0,1
900,-73,-308,0,900,0,8.518829,4,227,0,0,1
900,-72,-308,0,900,0,8.569305,6,227,0,0,1
900,-72,-308,0,900,0,8.671919,12,227,0,0,1
900,-70,-308,0,900,0,8.722241,14,227,0,0,1
900,-70,-308,0,900,0,8.824904,19,227,0,0,1
900,-69,-308,0,900,0,8.875279,20,227,0,0,1
900,-69,-308,0,900,0,9.028337,23,227,0,0,1
900,-69,-308,0,900,0,9.028337,23,227,0,0,1
900,-69,-308,0,900,0,9.181734,21,227,0,0,1
900,-69,-308,0,900,0,9.232561,21,227,0,0,1
900,-70,-308,0,900,0,9.334863,18,227,0,0,1
900,-70,-308,0,900,0,9.385376,16,227,0,0,1
900,-72,-308,0,900,0,9.487694,11,227,0,0,1
900,-72,-308,0,900,0,9.538395,8,227,0,0,1
900,-73,-308,0,900,0,9.640817,2,227,0,0,1
900,-73,-308,0,900,0,9.691576,0,227,0,0,1
900,-74,-308,0,900,0,9.793869,-5,227,0,0,1
900,-74,-308,0,900,0,9.844497,-6,227,0,0,1
900,-74,-308,0,900,0,9.946463,-7,227,0,0,1
900,-74,-308,0,900,0,9.997843,-8,227,0,0,1
900,-74,-308,0,900,0,10.15098,-7,227,0,0,1
900,-74,-308,0,900,0,10.15098,-6,227,0,0,1
900,-74,-308,0,900,0,10.30389,-2,227,0,0,1
900,-74,-308,0,900,0,10.35475,-1,227,0,0,1
900,-73,-308,0,900,0,10.45657,5,227,0,0,1
900,-72,-308,0,900,0,10.50776,7,227,0,0,1
900,-72,-308,0,900,0,10.61,13,227,0,0,1
900,-70,-308,0,900,0,10.66082,14,227,0,0,1
900,-70,-308,0,900,0,10.76295,19,227,0,0,1
900,-69,-308,0,900,0,10.81379,20,227,0,0,1
900,-69,-308,0,900,0,10.91599,23,227,0,0,1
900,-69,-308,0,900,0,10.96693,23,227,0,0,1
900,-69,-308,0,900,0,11.06904,21,227,0,0,1
900,-69,-308,0,900,0,11.11985,20,227,0,0,1
900,-70,-308,0,900,0,11.2733,17,227,0,0,1
900,-70,-308,0,900,0,11.2733,14,227,0,0,1
900,-70,-308,0,900,0,11.42616,10,227,0,0,1
900,-72,-308,0,900,0,11.4767,7,227,0,0,1
900,-73,-308,0,900,0,11.57888,1,227,0,0,1
900,-73,-308,0,900,0,11.62975,0,227,0,0,1
900,-74,-308,0,900,0,11.73246,-5,227,0,0,1
900,-74,-308,0,900,0,11.78281,-6,227,0,0,1
900,-74,-308,0,900,0,11.88538,-7,227,0,0,1
900,-74,-308,0,900,0,11.93579,-7,227,0,0,1
900,-74,-308,0,900,0,12.03838,-6,227,0,0,1
900,-74,-308,0,900,0,12.08886,-5,227,0,0,1
900,-74,-308,0,900,0,12.19143,-1,227,0,0,1
900,-74,-308,0,900,0,12.24183,0,227,0,0,1
900,-73,-308,0,900,0,12.34431,6,227,0,0,1
900,-73,-308,0,900,0,12.39511,8,227,0,0,1
900,-72,-308,0,900,0,12.54837,13,227,0,0,1
900,-72,-308,0,900,0,12.54837,16,227,0,0,1
900,-70,-308,0,900,0,12.7013,19,227,0,0,1
900,-70,-308,0,900,0,12.75192,20,227,0,0,1
900,-69,-308,0,900,0,12.85385,21,227,0,0,1
900,-69,-308,0,900,0,12.90503,21,227,0,0,1
900,-69,-308,0,900,0,13.00731,20,227,0,0,1
900,-69,-308,0,900,0,13.05802,19,227,0,0,1
900,-70,-308,0,900,0,13.16041,16,227,0,0,1
900,-70,-308,0,900,0,13.21106,13,227,0,0,1
900,-70,-308,0,900,0,13.31338,8,227,0,0,1
900,-72,-308,0,900,0,13.36399,6,227,0,0,1
900,-73,-308,0,900,0,13.46641,1,227,0,0,1
900,-73,-308,0,900,0,13.51712,-1,227,0,0,1
900,-74,-308,0,900,0,13.67037,-5,227,0,0,1
900,-74,-308,0,900,0,13.67037,-6,227,0,0,1
900,-74,-308,0,900,0,13.82354,-7,227,0,0,1
900,-74,-308,0,900,0,13.87419,-7,227,0,0,0
900,-74,-308,0,900,0,13.97663,-6,224,-76,0,0
900,-74,-308,0,900,0,14.02731,-6,220,-100,0,0
900,-73,-308,0,900,0,14.12922,-14,209,-100,0,0
900,-73,-308,0,900,0,14.18031,-19,204,-100,0,0
900,-72,-308,0,900,0,14.28261,-21,193,-100,0,0
900,-72,-308,0,900,0,14.33336,-21,188,-100,0,0
900,-70,-308,0,900,0,14.43563,-24,177,-100,0,0
900,-70,-308,0,900,0,14.48639,-20,172,-100,0,0
900,-69,-308,0,900,0,14.58855,-13,161,-100,0,0
900,-69,-308,0,900,0,14.63947,-12,156,-100,0,0
900,-68,-308,0,900,0,14.79289,2,144,-137,0,0
900,-68,-308,0,900,0,14.79289,6,136,-188,0,0
900,-68,-308,0,900,0,14.94602,4,114,-200,0,0
900,-68,-308,0,900,0,14.99625,6,105,-200,0,0
900,-69,-308,0,900,0,15.09886,2,82,-200,0,0
900,-69,-308,0,900,0,15.14942,1,73,-200,0,0
900,-69,-308,0,900,0,15.25159,6,50,-200,0,0
900,-70,-308,0,900,0,15.30235,5,41,-200,0,0
900,-72,-308,0,900,0,15.40492,5,20,-133,0,0
900,-72,-308,0,900,0,15.45565,10,15,-100,0,0
900,-73,-308,0,900,0,15.55809,20,4,-100,0,0
900,-73,-308,0,900,0,15.60851,25,-1,-100,0,0
900,-73,-308,0,900,0,15.71098,39,-13,-100,0,0
900,-73,-308,0,900,0,15.76145,41,-17,-100,0,0
900,-74,-308,0,900,0,15.91482,47,-29,-100,0,0
900,-73,-308,0,900,0,15.91482,49,-34,-100,0,0
900,-73,-308,0,900,0,16.06785,43,-44,-100,0,0
900,-73,-308,0,900,0,16.11851,42,-49,-100,0,0
900,-72,-308,0,900,0,16.22087,35,-61,-100,0,0
900,-72,-308,0,900,0,16.27147,27,-65,-100,0,0
900,-70,-308,0,900,0,16.37388,19,-70,2,0,0
900,-70,-308,0,900,0,16.42456,19,-70,0,0,0
900,-69,-308,0,900,0,16.52687,13,-70,0,0,0
900,-69,-308,0,900,0,16.5776,13,-70,0,0,0
900,-69,-308,0,900,0,16.67987,10,-70,0,0,0
900,-68,-308,0,900,0,16.73055,8,-70,0,0,0
900,-68,-308,0,900,0,16.83292,4,-70,0,0,0
900,-68,-308,0,900,0,16.88375,2,-70,0,0,0
900,-69,-308,0,900,0,16.986,0,-70,0,0,0
900,-69,-308,0,900,0,17.03664,-1,-70,0,0,0
900,-69,-308,0,900,0,17.18964,-2,-70,0,0,0
900,-70,-308,0,900,0,17.24071,-2,-70,0,0,0
900,-70,-308,0,900,0,17.34302,-2,-70,0,0,0
900,-72,-308,0,900,0,17.39378,-1,-70,0,0,0
900,-72,-308,0,900,0,17.4961,1,-70,0,0,0
900,-73,-308,0,900,0,17.5468,2,-70,0,0,0
900,-73,-308,0,900,0,17.64914,6,-70,0,0,0
900,-73,-308,0,900,0,17.69984,7,-70,0,0,0
900,-73,-308,0,900,0,17.80217,11,-70,0,0,0
900,-73,-308,0,900,0,17.85289,12,-70,0,0,0
900,-73,-308,0,900,0,17.95574,16,-70,0,0,0
900,-73,-308,0,900,0,18.00594,17,-70,0,0,0
900,-72,-308,0,900,0,18.10817,18,-70,0,0,0
900,-72,-308,0,900,0,18.15893,18,-70,0,0,0
900,-70,-308,0,900,0,18.31233,17,-70,0,0,0
900,-70,-308,0,900,0,18.31233,17,-70,0,0,0
900,-69,-308,0,900,0,18.46543,13,-70,0,0,0
900,-69,-308,0,900,0,18.5158,12,-70,0,0,0
900,-69,-308,0,900,0,18.61847,8,-70,0,0,0
900,-69,-308,0,900,0,18.66895,7,-70,0,0,0
900,-68,-308,0,900,0,18.77143,4,-70,0,0,0
900,-69,-308,0,900,0,18.82193,2,-70,0,0,0
900,-69,-308,0,900,0,18.92406,-1,-70,0,0,0
900,-69,-308,0,900,0,18.97503,-1,-70,0,0,0
900,-69,-308,0,900,0,19.07761,-2,-70,0,0,0
900,-70,-308,0,900,0,19.12789,-2,-70,0,0,0
900,-70,-308,0,900,0,19.23052,-2,-70,0,0,0
900,-72,-308,0,900,0,19.28091,-1,-70,0,0,0
900,-72,-308,0,900,0,19.43442,1,-70,0,0,0
900,-73,-308,0,900,0,19.43442,2,-70,0,0,0
900,-73,-308,0,900,0,19.58736,6,-70,0,0,0
900,-73,-308,0,900,0,19.63799,8,-70,0,0,0
900,-73,-308,0,900,0,19.74046,12,-70,0,0,0
900,-73,-308,0,900,0,19.7911,13,-70,0,0,0
900,-73,-308,0,900,0,19.89306,16,-70,0,0,0
900,-73,-308,0,900,0,19.94407,17,-70,0,0,0
900,-72,-308,0,900,0,20.0465,17,-70,0,0,0
900,-72,-308,0,900,0,20.0971,17,-70,0,0,0
900,-70,-308,0,900,0,20.19963,16,-70,0,0,0
900,-70,-308,0,900,0,20.25022,16,-70,0,0,0
900,-69,-308,0,900,0,20.35256,13,-70,0,0,0
900,-69,-308,0,900,0,20.40359,12,-70,0,0,0
900,-69,-308,0,900,0,20.50558,7,-70,0,0,0
900,-68,-308,0,900,0,20.55616,6,-70,0,0,0
900,-68,-308,0,900,0,20.70965,2,-70,0,0,0
900,-68,-308,0,900,0,20.7604,1,-70,0,0,0
900,-69,-308,0,900,0,20.86258,-1,-70,0,0,0
900,-69,-308,0,900,0,20.91338,-1,-70,0,0,0
900,-70,-308,0,900,0,21.0156,-2,-70,0,0,0
900,-70,-308,0,900,0,21.06636,-2,-70,0,0,0
900,-70,-308,0,900,0,21.16864,-1,-70,0,0,0
900,-72,-308,0,900,0,21.21939,0,-70,0,0,0
900,-72,-308,0,900,0,21.32162,2,-70,0,0,0
900,-73,-308,0,900,0,21.3725,4,-70,0,0,0
900,-73,-308,0,900,0,21.47468,7,-70,0,0,0
900,-73,-308,0,900,0,21.52534,8,-70,0,0,0
900,-73,-308,0,900,0,21.62767,12,-70,0,0,0
900,-73,-308,0,900,0,21.67866,13,-70,0,0,0
900,-73,-308,0,900,0,21.8319,16,-70,0,0,0
900,-73,-308,0,900,0,21.8319,17,-70,0,0,0
900,-72,-308,0,900,0,21.98491,17,-70,0,0,0
900,-72,-308,0,900,0,22.03541,17,-70,0,0,0
900,-70,-308,0,900,0,22.13784,16,-70,0,0,0
900,-70,-308,0,900,0,22.18848,14,-70,0,0,0
900,-69,-308,0,900,0,22.291,12,-70,0,0,0
900,-69,-308,0,900,0,22.34155,11,-70,0,0,0
900,-69,-308,0,900,0,22.44402,7,-70,0,0,0
900,-68,-308,0,900,0,22.49444,5,-70,0,0,0
900,-68,-308,0,900,0,22.59694,2,-70,0,0,0
900,-68,-308,0,900,0,22.64749,1,-70,0,0,0
900,-69,-308,0,900,0,22.75003,-1,-70,0,0,0
900,-69,-308,0,900,0,22.80049,-1,-70,0,0,0
900,-69,-308,0,900,0,22.95394,-2,-70,0,0,0
900,-70,-308,0,900,0,22.95394,-2,-70,0,0,0
900,-70,-308,0,900,0,23.10699,0,-70,0,0,0
900,-72,-308,0,900,0,23.15752,0,-70,0,0,0
900,-72,-308,0,900,0,23.25996,4,-70,0,0,0
900,-73,-308,0,900,0,23.31086,5,-70,0,0,0
900,-73,-308,0,900,0,23.41296,8,-70,0,0,0
900,-73,-308,0,900,0,23.46358,10,-70,0,0,0
900,-73,-308,0,900,0,23.56598,13,-70,0,0,0
900,-73,-308,0,900,0,23.61655,14,-70,0,0,0
900,-73,-308,0,900,0,23.71916,16,-70,0,0,0
900,-73,-308,0,900,0,23.76957,17,-70,0,0,0
900,-72,-308,0,900,0,23.87206,17,-70,0,0,0
900,-72,-308,0,900,0,23.92262,17,-70,0,0,0
900,-70,-308,0,900,0,24.07628,14,-70,0,0,0
900,-70,-308,0,900,0,24.07628,14,-70,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
