"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-84,-308,0,799,0,7.192269,-32,318,-64,0,0
799,-82,-308,0,799,0,7.294938,-48,304,-175,0,0
799,-82,-308,0,799,0,7.345192,-59,295,-200,0,0
799,-81,-308,0,799,0,7.447432,-84,272,-200,0,0
799,-80,-308,0,799,0,7.498252,-87,263,-200,0,0
799,-81,-308,0,799,0,7.600487,-92,241,-200,0,0
799,-81,-308,0,799,0,7.651257,-90,232,-200,0,0
799,-81,-308,0,799,0,7.753892,-70,209,-200,0,0
799,-81,-308,0,799,0,7.804255,-61,200,-200,0,0
799,-82,-308,0,799,0,7.906941,-29,177,-200,0,0
799,-82,-308,0,799,0,7.957307,-13,167,-200,0,0
799,-84,-308,0,799,0,8.059968,29,145,-200,0,0
799,-85,-308,0,799,0,8.110363,43,136,-200,0,0
799,-84,-308,0,799,0,8.263734,78,113,-200,0,0
799,-85,-308,0,799,0,8.31432,87,103,-200,0,0
799,-86,-308,0,799,0,8.416702,104,80,-200,0,0
799,-85,-308,0,799,0,8.467351,107,71,-200,0,0
799,-85,-308,0,799,0,8.569751,104,49,-200,0,0
799,-85,-308,0,799,0,8.620419,98,39,-200,0,0
799,-84,-308,0,799,0,8.722826,76,16,-200,0,0
799,-84,-308,0,799,0,8.825158,39,-8,-200,0,0
799,-84,-308,0,799,0,8.87549,24,-17,-200,0,0
799,-81,-308,0,799,0,9.028882,-30,-49,-200,0,0
799,-80,-308,0,799,0,9.18199,-60,-67,-103,0,0
799,-80,-308,0,799,0,9.232609,-64,-70,-58,0,0
799,-80,-308,0,799,0,9.334479,-62,-72,0,0,0
799,-80,-308,0,799,0,9.385566,-54,-72,0,0,0
799,-80,-308,0,799,0,9.487859,-26,-72,0,0,0
799,-80,-308,0,799,0,9.538546,-16,-72,0,0,0
799,-81,-308,0,799,0,9.640939,18,-72,0,0,0
799,-82,-308,0,799,0,9.691519,31,-72,0,0,0
799,-82,-308,0,799,0,9.793874,57,-72,0,0,0
799,-84,-308,0,799,0,9.844574,66,-72,0,0,0
799,-84,-308,0,799,0,9.946953,82,-72,0,0,0
799,-84,-308,0,799,0,9.997565,85,-72,0,0,0
799,-85,-308,0,799,0,10.09956,85,-72,0,0,0
799,-85,-308,0,799,0,10.15073,81,-72,0,0,0
799,-85,-308,0,799,0,10.30406,64,-72,0,0,0
799,-85,-308,0,799,0,10.3551,55,-72,0,0,0
799,-85,-308,0,799,0,10.45719,29,-72,0,0,0
799,-85,-308,0,799,0,10.50784,16,-72,0,0,0
799,-84,-308,0,799,0,10.61006,-17,-72,0,0,0
799,-84,-308,0,799,0,10.66084,-29,-72,0,0,0
799,-82,-308,0,799,0,10.76302,-53,-72,0,0,0
799,-81,-308,0,799,0,10.81383,-60,-72,0,0,0
799,-80,-308,0,799,0,10.9161,-72,-72,0,0,0
799,-80,-308,0,799,0,10.96702,-72,-72,0,0,0
799,-80,-308,0,799,0,11.06914,-66,-72,0,0,0
799,-80,-308,0,799,0,11.1201,-60,-72,0,0,0
799,-80,-308,0,799,0,11.22224,-38,-72,0,0,0
799,-80,-308,0,799,0,11.27297,-27,-72,0,0,0
799,-81,-308,0,799,0,11.42642,4,-72,0,0,0
799,-81,-308,0,799,0,11.47685,17,-72,0,0,0
799,-82,-308,0,799,0,11.57949,45,-72,0,0,0
799,-82,-308,0,799,0,11.6298,55,-72,0,0,0
799,-84,-308,0,799,0,11.73248,74,-72,0,0,0
799,-84,-308,0,799,0,11.78286,79,-72,0,0,0
799,-85,-308,0,799,0,11.88565,84,-72,0,0,0
799,-85,-308,0,799,0,11.93585,82,-72,0,0,0
799,-85,-308,0,799,0,12.03854,70,-72,0,0,0
799,-85,-308,0,799,0,12.09455,63,-72,0,0,0
799,-85,-308,0,799,0,12.19152,39,-72,0,0,0
799,-85,-308,0,799,0,12.24189,29,-72,0,0,0
799,-84,-308,0,799,0,12.34446,-4,-72,0,0,0
799,-82,-308,0,799,0,12.49753,-33,-72,0,0,0
799,-81,-308,0,799,0,12.59945,-56,-72,0,0,0
799,-81,-308,0,799,0,12.6502,-62,-72,0,0,0
799,-80,-308,0,799,0,12.75278,-69,-72,0,0,0
799,-80,-308,0,799,0,12.8032,-69,-72,0,0,0
799,-80,-308,0,799,0,12.90546,-60,-72,0,0,0
799,-80,-308,0,799,0,12.95622,-53,-72,0,0,0
799,-80,-308,0,799,0,13.10927,-29,-72,0,0,0
799,-81,-308,0,799,0,13.10927,-18,-72,0,0,0
799,-81,-308,0,799,0,13.26224,13,-72,0,0,0
799,-82,-308,0,799,0,13.31309,25,-72,0,0,0
799,-82,-308,0,799,0,13.4158,51,-72,0,0,0
799,-84,-308,0,799,0,13.51792,72,-72,0,0,0
799,-84,-308,0,799,0,13.56829,76,-72,0,0,0
799,-85,-308,0,799,0,13.67058,82,-72,0,0,0
799,-85,-308,0,799,0,13.82355,75,-72,0,0,0
799,-85,-308,0,799,0,13.87438,69,-72,0,0,0
799,-85,-308,0,799,0,13.97664,49,-72,0,0,0
799,-85,-308,0,799,0,14.02753,39,-72,0,0,0
799,-85,-308,0,799,0,14.12982,10,-72,0,0,0
799,-84,-308,0,799,0,14.1803,-2,-72,0,0,0
799,-82,-308,0,799,0,14.28278,-30,-72,0,0,0
799,-82,-308,0,799,0,14.33351,-41,-72,0,0,0
799,-81,-308,0,799,0,14.43586,-59,-72,0,0,0
799,-81,-308,0,799,0,14.4864,-63,-72,0,0,0
799,-80,-308,0,799,0,14.58872,-67,-72,0,0,0
799,-80,-308,0,799,0,14.63949,-66,-72,0,0,0
799,-80,-308,0,799,0,14.74183,-53,-72,0,0,0
799,-80,-308,0,799,0,14.79245,-45,-72,0,0,0
799,-81,-308,0,799,0,14.94614,-20,-72,0,0,0
799,-81,-308,0,799,0,14.94614,-10,-72,0,0,0
799,-82,-308,0,799,0,15.09893,21,-72,0,0,0
799,-82,-308,0,799,0,15.14939,32,-72,0,0,0
799,-84,-308,0,799,0,15.25208,56,-72,0,0,0
799,-84,-308,0,799,0,15.3539,74,-72,0,0,0
799,-85,-308,0,799,0,15.40458,78,-72,0,0,0
799,-85,-308,0,799,0,15.50677,79,-72,0,0,0
799,-85,-308,0,799,0,15.55766,76,-72,0,0,0
799,-85,-308,0,799,0,15.71104,63,-72,0,0,0
799,-85,-308,0,799,0,15.71104,56,-72,0,0,0
799,-85,-308,0,799,0,15.86409,32,-72,0,0,0
799,-84,-308,0,799,0,15.96596,1,-72,0,0,0
799,-84,-308,0,799,0,16.01672,-11,-72,0,0,0
799,-82,-308,0,799,0,16.11897,-36,-72,0,0,0
799,-82,-308,0,799,0,16.16973,-45,-72,0,0,0
799,-81,-308,0,799,0,16.27201,-60,-72,0,0,0
799,-80,-308,0,799,0,16.32268,-63,-72,0,0,0
799,-80,-308,0,799,0,16.42499,-64,-72,0,0,0
799,-80,-308,0,799,0,16.47571,-61,-72,0,0,0
799,-80,-308,0,799,0,16.62875,-45,-72,0,0,0
799,-80,-308,0,799,0,16.62875,-37,-72,0,0,0
799,-81,-308,0,799,0,16.78225,-12,-72,0,0,0
799,-81,-308,0,799,0,16.8326,-1,-72,0,0,0
799,-82,-308,0,799,0,16.93482,29,-72,0,0,0
799,-82,-308,0,799,0,16.98566,39,-72,0,0,0
799,-84,-308,0,799,0,17.08854,60,-72,0,0,0
799,-84,-308,0,799,0,17.13869,67,-72,0,0,0
799,-85,-308,0,799,0,17.24145,76,-72,0,0,0
799,-85,-308,0,799,0,17.29178,78,-72,0,0,0
799,-85,-308,0,799,0,17.39434,73,-72,0,0,0
799,-85,-308,0,799,0,17.44485,68,-72,0,0,0
799,-85,-308,0,799,0,17.54733,49,-72,0,0,0
799,-85,-308,0,799,0,17.59782,41,-72,0,0,0
799,-84,-308,0,799,0,17.75127,1,-72,0,0,0
799,-82,-308,0,799,0,17.90423,-25,-72,0,0,0
799,-82,-308,0,799,0,17.95489,-35,-72,0,0,0
799,-81,-308,0,799,0,18.05722,-54,-72,0,0,0
799,-81,-308,0,799,0,18.10797,-59,-72,0,0,0
799,-80,-308,0,799,0,18.21047,-63,-72,0,0,0
799,-80,-308,0,799,0,18.26097,-62,-72,0,0,0
799,-80,-308,0,799,0,18.36325,-51,-72,0,0,0
799,-80,-308,0,799,0,18.41398,-44,-72,0,0,0
799,-81,-308,0,799,0,18.51634,-21,-72,0,0,0
799,-81,-308,0,799,0,18.56698,-12,-72,0,0,0
799,-82,-308,0,799,0,18.6693,17,-72,0,0,0
799,-82,-308,0,799,0,18.72003,27,-72,0,0,0
799,-84,-308,0,799,0,18.82237,51,-72,0,0,0
799,-84,-308,0,799,0,18.97575,68,-72,0,0,0
799,-85,-308,0,799,0,19.02609,73,-72,0,0,0
799,-85,-308,0,799,0,19.12841,75,-72,0,0,0
799,-85,-308,0,799,0,19.17917,74,-72,0,0,0
799,-85,-308,0,799,0,19.28154,62,-72,0,0,0
799,-85,-308,0,799,0,19.33206,55,-72,0,0,0
799,-85,-308,0,799,0,19.43439,33,-72,0,0,0
799,-84,-308,0,799,0,19.58743,5,-72,0,0,0
799,-84,-308,0,799,0,19.63828,-6,-72,0,0,0
799,-82,-308,0,799,0,19.74065,-31,-72,0,0,0
799,-82,-308,0,799,0,19.79112,-39,-72,0,0,0
799,-81,-308,0,799,0,19.89354,-55,-72,0,0,0
799,-81,-308,0,799,0,19.94423,-59,-72,0,0,0
799,-80,-308,0,799,0,20.04657,-60,-72,0,0,0
799,-80,-308,0,799,0,20.0972,-57,-72,0,0,0
799,-80,-308,0,799,0,20.19913,-44,-72,0,0,0
799,-80,-308,0,799,0,20.25027,-37,-72,0,0,0
799,-81,-308,0,799,0,20.35254,-13,-72,0,0,0
799,-81,-308,0,799,0,20.40428,-4,-72,0,0,0
799,-82,-308,0,799,0,20.50573,25,-72,0,0,0
799,-82,-308,0,799,0,20.5563,35,-72,0,0,0
799,-84,-308,0,799,0,20.70967,55,-72,0,0,0
799,-85,-308,0,799,0,20.81123,69,-72,0,0,0
799,-85,-308,0,799,0,20.86225,72,-72,0,0,0
799,-85,-308,0,799,0,20.9643,72,-72,0,0,0
799,-85,-308,0,799,0,21.06726,61,-72,0,0,0
799,-85,-308,0,799,0,21.11726,55,-72,0,0,0
799,-85,-308,0,799,0,21.27118,25,-72,0,0,0
799,-84,-308,0,799,0,21.42373,-4,-72,0,0,0
799,-82,-308,0,799,0,21.52596,-29,-72,0,0,0
799,-81,-308,0,799,0,21.62783,-48,-72,0,0,0
799,-81,-308,0,799,0,21.67863,-53,-72,0,0,0
799,-80,-308,0,799,0,21.78088,-59,-72,0,0,0
799,-80,-308,0,799,0,21.83155,-59,-72,0,0,0
799,-80,-308,0,799,0,21.98499,-49,-72,0,0,0
799,-80,-308,0,799,0,22.03552,-43,-72,0,0,0
799,-81,-308,0,799,0,22.13767,-23,-72,0,0,0
799,-81,-308,0,799,0,22.18847,-13,-72,0,0,0
799,-82,-308,0,799,0,22.29069,13,-72,0,0,0
799,-82,-308,0,799,0,22.34166,24,-72,0,0,0
799,-84,-308,0,799,0,22.44403,47,-72,0,0,0
799,-84,-308,0,799,0,22.4946,54,-72,0,0,0
799,-85,-308,0,799,0,22.59716,67,-72,0,0,0
799,-85,-308,0,799,0,22.6475,70,-72,0,0,0
799,-85,-308,0,799,0,22.75011,70,-72,0,0,0
799,-85,-308,0,799,0,22.8007,68,-72,0,0,0
799,-85,-308,0,799,0,22.90321,55,-72,0,0,0
799,-85,-308,0,799,0,22.95364,48,-72,0,0,0
799,-84,-308,0,799,0,23.10707,26,-72,0,0,0
799,-84,-308,0,799,0,23.15764,17,-72,0,0,0
799,-82,-308,0,799,0,23.26009,-10,-72,0,0,0
799,-82,-308,0,799,0,23.3107,-19,-72,0,0,0
799,-81,-308,0,799,0,23.41305,-39,-72,0,0,0
799,-81,-308,0,799,0,23.46368,-47,-72,0,0,0
799,-80,-308,0,799,0,23.5664,-55,-72,0,0,0
799,-80,-308,0,799,0,23.61674,-56,-72,0,0,0
799,-80,-308,0,799,0,23.71918,-53,-72,0,0,0
799,-80,-308,0,799,0,23.76961,-48,-72,0,0,0
799,-81,-308,0,799,0,23.87206,-30,-72,0,0,0
799,-81,-308,0,799,0,23.9228,-21,-72,0,0,0
799,-82,-308,0,799,0,24.02524,2,-72,0,0,0
799,-82,-308,0,799,0,24.07575,13,-72,0,0,0
799,-84,-308,0,799,0,24.22952,37,-72,0,0,0
799,-84,-308,0,799,0,24.22952,45,-72,0,0,0
799,-85,-308,0,799,0,24.38215,61,-72,0,0,0
799,-85,-308,0,799,0,24.43308,66,-72,0,0,0
799,-85,-308,0,799,0,24.53563,69,-72,0,0,0
799,-85,-308,0,799,0,24.58601,68,-72,0,0,0
799,-85,-308,0,799,0,24.68826,60,-72,0,0,0
799,-85,-308,0,799,0,24.73915,54,-72,0,0,0
799,-85,-308,0,799,0,24.84136,35,-72,0,0,0
799,-84,-308,0,799,0,24.8921,26,-72,0,0,0
799,-84,-308,0,799,0,24.99428,0,-72,0,0,0
799,-82,-308,0,799,0,25.04516,-10,-72,0,0,0
799,-81,-308,0,799,0,25.14736,-31,-72,0,0,0
799,-81,-308,0,799,0,25.19815,-38,-72,0,0,0
799,-80,-308,0,799,0,25.30032,-51,-72,0,0,0
799,-80,-308,0,799,0,25.3511,-54,-72,0,0,0
799,-80,-308,0,799,0,25.50455,-53,-72,0,0,0
799,-80,-308,0,799,0,25.55508,-50,-72,0,0,0
799,-81,-308,0,799,0,25.65763,-37,-72,0,0,0
799,-81,-308,0,799,0,25.70801,-30,-72,0,0,0
799,-82,-308,0,799,0,25.81061,-7,-72,0,0,0
799,-82,-308,0,799,0,25.86114,2,-72,0,0,0
799,-84,-308,0,799,0,25.96435,27,-72,0,0,0
799,-84,-308,0,799,0,26.01403,37,-72,0,0,0
799,-85,-308,0,799,0,26.11654,54,-72,0,0,0
799,-85,-308,0,799,0,26.16716,60,-72,0,0,0
799,-85,-308,0,799,0,26.26971,67,-72,0,0,0
799,-85,-308,0,799,0,26.32012,68,-72,0,0,0
799,-85,-308,0,799,0,26.42271,62,-72,0,0,0
799,-85,-308,0,799,0,26.4732,59,-72,0,0,0
799,-85,-308,0,799,0,26.62664,42,-72,0,0,0
799,-85,-308,0,799,0,26.67721,35,-72,0,0,0
799,-84,-308,0,799,0,26.77923,11,-72,0,0,0
799,-82,-308,0,799,0,26.83018,0,-72,0,0,0
799,-82,-308,0,799,0,26.93266,-21,-72,0,0,0
799,-81,-308,0,799,0,26.98323,-30,-72,0,0,0
799,-81,-308,0,799,0,27.0857,-45,-72,0,0,0
799,-80,-308,0,799,0,27.13614,-49,-72,0,0,0
799,-80,-308,0,799,0,27.23868,-53,-72,0,0,0
799,-80,-308,0,799,0,27.28932,-51,-72,0,0,0
799,-80,-308,0,799,0,27.39188,-42,-72,0,0,0
799,-81,-308,0,799,0,27.44224,-36,-72,0,0,0
799,-81,-308,0,799,0,27.54434,-16,-72,0,0,0
799,-82,-308,0,799,0,27.59537,-7,-72,0,0,0
799,-82,-308,0,799,0,27.74829,18,-72,0,0,0
799,-84,-308,0,799,0,27.79961,27,-72,0,0,0
799,-84,-308,0,799,0,27.90181,47,-72,0,0,0
799,-85,-308,0,799,0,27.95253,53,-72,0,0,0
799,-85,-308,0,799,0,28.05478,63,-72,0,0,0
799,-85,-308,0,799,0,28.10564,64,-72,0,0,0
799,-85,-308,0,799,0,28.20783,63,-72,0,0,0
799,-85,-308,0,799,0,28.25873,61,-72,0,0,0
799,-85,-308,0,799,0,28.36042,48,-72,0,0,0
799,-85,-308,0,799,0,28.41167,42,-72,0,0,0
799,-84,-308,0,799,0,28.51377,20,-72,0,0,0
799,-82,-308,0,799,0,28.66674,-5,-72,0,0,0
799,-81,-308,0,799,0,28.76853,-27,-72,0,0,0
799,-81,-308,0,799,0,28.81952,-33,-72,0,0,0
799,-80,-308,0,799,0,28.92196,-47,-72,0,0,0
799,-80,-308,0,799,0,28.97254,-49,-72,0,0,0
799,-80,-308,0,799,0,29.075,-50,-72,0,0,0
799,-80,-308,0,799,0,29.12561,-48,-72,0,0,0
799,-81,-308,0,799,0,29.22806,-36,-72,0,0,0
799,-81,-308,0,799,0,29.27859,-29,-72,0,0,0
799,-82,-308,0,799,0,29.4324,-8,-72,0,0,0
799,-82,-308,0,799,0,29.4324,0,-72,0,0,0
799,-84,-308,0,799,0,29.58512,24,-72,0,0,0
799,-84,-308,0,799,0,29.6358,33,-72,0,0,0
799,-85,-308,0,799,0,29.73807,50,-72,0,0,0
799,-85,-308,0,799,0,29.84014,61,-72,0,0,0
799,-85,-308,0,799,0,29.89071,63,-72,0,0,0
799,-85,-308,0,799,0,29.99323,62,-72,0,0,0
799,-85,-308,0,799,0,30.04375,60,-72,0,0,0
799,-85,-308,0,799,0,30.14617,48,-72,0,0,0
799,-85,-308,0,799,0,30.19685,41,-72,0,0,0
799,-84,-308,0,799,0,30.35016,20,-72,0,0,0
799,-81,-308,0,799,0,30.34611,1,-71,0,0,0
799,-82,-308,0,799,0,30.44848,20,-71,0,0,0
799,-82,-308,0,799,0,30.49909,27,-71,0,0,0
799,-84,-308,0,799,0,30.60155,42,-71,0,0,0
799,-85,-308,0,799,0,30.7545,51,-71,0,0,0
799,-86,-308,0,799,0,30.85671,54,-71,0,0,0
799,-86,-308,0,799,0,30.90722,53,-71,0,0,0
799,-86,-308,0,799,0,31.00979,45,-71,0,0,0
799,-86,-308,0,799,0,31.06021,41,-71,0,0,0
799,-85,-308,0,799,0,31.16274,25,-71,0,0,0
799,-85,-308,0,799,0,31.21317,18,-71,0,0,0
799,-84,-308,0,799,0,31.36661,-1,-71,0,0,0
799,-84,-308,0,799,0,31.36661,-8,-71,0,0,0
799,-81,-308,0,799,0,31.51969,-24,-71,0,0,0
799,-81,-308,0,799,0,31.57039,-29,-71,0,0,0
799,-80,-308,0,799,0,31.67269,-37,-71,0,0,0
799,-80,-308,0,799,0,31.7234,-38,-71,0,0,0
799,-79,-308,0,799,0,31.82574,-37,-71,0,0,0
799,-79,-308,0,799,0,31.87628,-33,-71,0,0,0
799,-80,-308,0,799,0,31.97866,-23,-71,0,0,0
799,-80,-308,0,799,0,32.02938,-17,-71,0,0,0
799,-81,-308,0,799,0,32.13179,0,-71,0,0,0
799,-81,-308,0,799,0,32.18233,7,-71,0,0,0
799,-82,-308,0,799,0,32.28468,26,-71,0,0,0
799,-84,-308,0,799,0,32.33563,32,-71,0,0,0
799,-85,-308,0,799,0,32.48903,48,-71,0,0,0
799,-86,-308,0,799,0,32.6419,53,-71,0,0,0
799,-86,-308,0,799,0,32.69254,53,-71,0,0,0
799,-86,-308,0,799,0,32.79484,47,-71,0,0,0
799,-86,-308,0,799,0,32.84612,44,-71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
