"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
0,-69,-308,0,900,0,0,2,-70,0,0,0
900,-69,-308,0,900,0,0,4,-70,0,0,0
900,-69,-308,0,900,0,0.150588,6,-70,0,0,0
900,-69,-308,0,900,0,0.201127,6,-70,0,0,0
900,-70,-308,0,900,0,0.303639,8,-70,0,0,0
900,-70,-308,0,900,0,0.354078,10,-70,0,0,0
900,-72,-308,0,900,0,0.45659,12,-70,0,0,0
900,-72,-308,0,900,0,0.507094,12,-70,0,0,0
900,-72,-308,0,900,0,0.609651,13,-70,0,0,0
900,-72,-308,0,900,0,0.660098,13,-70,0,0,0
900,-73,-308,0,900,0,0.762813,13,-70,0,0,0
900,-73,-308,0,900,0,0.813111,13,-70,0,0,0
900,-73,-308,0,900,0,0.915745,12,-70,0,0,0
900,-73,-308,0,900,0,0.966349,11,-70,0,0,0
900,-72,-308,0,900,0,1.068793,8,-70,0,0,0
900,-72,-308,0,900,0,1.119264,8,-70,0,0,0
900,-72,-308,0,900,0,1.272707,6,-70,0,0,0
900,-70,-308,0,900,0,1.323203,5,-70,0,0,0
900,-70,-308,0,900,0,1.425777,4,-70,0,0,0
900,-70,-308,0,900,0,1.476217,2,-70,0,0,0
900,-69,-308,0,900,0,1.578331,1,-70,0,0,0
900,-69,-308,0,900,0,1.629348,1,-70,0,0,0
900,-69,-308,0,900,0,1.731309,1,-70,0,0,0
900,-69,-308,0,900,0,1.782259,2,-70,0,0,0
900,-69,-308,0,900,0,1.88467,4,-70,0,0,0
900,-69,-308,0,900,0,1.935317,4,-70,0,0,0
900,-69,-308,0,900,0,2.037716,6,-70,0,0,0
900,-69,-308,0,900,0,2.088245,7,-70,0,0,0
900,-70,-308,0,900,0,2.190769,10,-70,0,0,0
900,-70,-308,0,900,0,2.241296,10,-70,0,0,0
900,-72,-308,0,900,0,2.395113,12,-70,0,0,0
900,-72,-308,0,900,0,2.395113,12,-70,0,0,0
900,-72,-308,0,900,0,2.547803,13,-70,0,0,0
900,-72,-308,0,900,0,2.598553,13,-70,0,0,0
900,-73,-308,0,900,0,2.70039,13,-70,0,0,0
900,-73,-308,0,900,0,2.751582,12,-70,0,0,0
900,-73,-308,0,900,0,2.85387,11,-70,0,0,0
900,-73,-308,0,900,0,2.90463,11,-70,0,0,0
900,-72,-308,0,900,0,3.006843,8,-70,0,0,0
900,-72,-308,0,900,0,3.057755,7,-70,0,0,0
900,-72,-308,0,900,0,3.160224,5,-70,0,0,0
900,-72,-308,0,900,0,3.210687,5,-70,0,0,0
900,-70,-308,0,900,0,3.312902,2,-70,0,0,0
900,-70,-308,0,900,0,3.363742,2,-70,0,0,0
900,-69,-308,0,900,0,3.517127,1,-70,0,0,0
900,-69,-308,0,900,0,3.517127,1,-70,0,0,0
900,-69,-308,0,900,0,3.670177,2,-70,0,0,0
900,-69,-308,0,900,0,3.720748,2,-70,0,0,0
900,-69,-308,0,900,0,3.823139,4,-70,0,0,0
900,-69,-308,0,900,0,3.873689,5,-70,0,0,0
900,-69,-308,0,900,0,3.97623,6,-70,0,0,0
900,-69,-308,0,900,0,4.026691,7,-70,0,0,0
900,-70,-308,0,900,0,4.129192,10,-70,0,0,0
900,-70,-308,0,900,0,4.179672,11,-70,0,0,0
900,-72,-308,0,900,0,4.281851,12,-70,0,0,0
900,-72,-308,0,900,0,4.332599,12,-70,0,0,0
900,-72,-308,0,900,0,4.43526,13,-70,0,0,0
900,-72,-308,0,900,0,4.485801,13,-70,0,0,0
900,-73,-308,0,900,0,4.639172,12,-70,0,0,0
900,-73,-308,0,900,0,4.639172,12,-70,0,0,0
900,-73,-308,0,900,0,4.79222,11,-70,0,0,0
900,-73,-308,0,900,0,4.842753,10,-70,0,0,0
900,-72,-308,0,900,0,4.945187,7,-70,0,0,0
900,-72,-308,0,900,0,4.995818,7,-70,0,0,0
900,-72,-308,0,900,0,5.098248,5,-70,0,0,0
900,-70,-308,0,900,0,5.148814,4,-70,0,0,0
900,-70,-308,0,900,0,5.251223,2,-70,0,0,0
900,-70,-308,0,900,0,5.301822,2,-70,0,0,0
900,-69,-308,0,900,0,5.404265,1,-70,0,0,0
900,-69,-308,0,900,0,5.45474,1,-70,0,0,0
900,-69,-308,0,900,0,5.557378,2,-70,0,0,0
900,-69,-308,0,900,0,5.60788,2,-70,0,0,0
900,-69,-308,0,900,0,5.709926,5,-70,8,0,1
900,-69,-308,0,900,0,5.760946,5,-69,52,0,1
900,-70,-308,0,900,0,5.914342,14,-58,100,0,1
900,-70,-308,0,900,0,5.914342,19,-54,100,0,1
900,-70,-308,0,900,0,6.067341,36,-42,100,0,1
900,-70,-308,0,900,0,6.118137,39,-38,100,0,1
900,-73,-308,0,900,0,6.220462,45,-26,100,0,1
900,-73,-308,0,900,0,6.271193,48,-22,100,0,1
900,-72,-308,0,900,0,6.3734,47,-10,100,0,1
