"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
901,-74,-308,0,901,0,11.1675,-10,-72,0,0,0
901,-74,-308,0,901,0,11.27024,45,-72,0,0,0
901,-74,-308,0,901,0,11.32053,63,-72,0,0,0
901,-73,-308,0,901,0,11.42272,107,-72,0,0,0
901,-72,-308,0,901,0,11.47444,122,-72,0,0,0
901,-70,-308,0,901,0,11.5758,148,-72,0,0,0
901,-70,-308,0,901,0,11.62659,152,-72,0,0,0
901,-69,-308,0,901,0,11.67766,153,-72,0,0,0
901,-69,-308,0,901,0,11.78007,142,-72,0,0,0
901,-69,-308,0,901,0,11.8306,133,-72,0,0,0
901,-68,-308,0,901,0,11.88193,119,-72,0,0,0
901,-69,-308,0,901,0,11.98427,79,-72,0,0,0
901,-69,-308,0,901,0,12.03491,62,-72,0,0,0
901,-68,-308,0,901,0,12.13705,8,-72,0,0,0
901,-68,-308,0,901,0,12.1879,-13,-72,0,0,0
901,-68,-308,0,901,0,12.29008,-64,-72,0,0,0
901,-68,-308,0,901,0,12.34083,-81,-72,0,0,0
901,-68,-308,0,901,0,12.44303,-118,-72,0,0,0
901,-69,-308,0,901,0,12.49411,-128,-72,0,0,0
901,-69,-308,0,901,0,12.54469,-134,-72,0,0,0
901,-70,-308,0,901,0,12.6473,-137,-72,0,0,0
901,-70,-308,0,901,0,12.69788,-134,-72,0,0,0
901,-72,-308,0,901,0,12.74869,-128,-72,0,0,0
901,-72,-308,0,901,0,12.80001,-118,-72,0,0,0
901,-73,-308,0,901,0,12.90212,-82,-72,0,0,0
901,-73,-308,0,901,0,12.95293,-67,-72,0,0,0
901,-74,-308,0,901,0,13.00369,-48,-72,0,0,0
901,-74,-308,0,901,0,13.10636,5,-72,0,0,0
901,-74,-308,0,901,0,13.15683,25,-72,0,0,0
901,-74,-308,0,901,0,13.25943,75,-72,0,0,0
901,-74,-308,0,901,0,13.3097,92,-72,0,0,0
901,-72,-308,0,901,0,13.41245,128,-72,0,0,0
901,-70,-308,0,901,0,13.46294,139,-72,0,0,0
901,-69,-308,0,901,0,13.56525,150,-72,0,0,0
901,-69,-308,0,901,0,13.61585,149,-72,0,0,0
901,-69,-308,0,901,0,13.66689,146,-72,0,0,0
901,-68,-308,0,901,0,13.76929,121,-72,0,0,0
901,-68,-308,0,901,0,13.81989,107,-72,0,0,0
901,-68,-308,0,901,0,13.87117,92,-72,0,0,0
901,-68,-308,0,901,0,13.97292,48,-72,0,0,0
901,-68,-308,0,901,0,14.0241,29,-72,0,0,0
901,-68,-308,0,901,0,14.12586,-26,-72,0,0,0
901,-68,-308,0,901,0,14.17722,-45,-72,0,0,0
901,-68,-308,0,901,0,14.27936,-91,-72,0,0,0
901,-68,-308,0,901,0,14.33034,-105,-72,0,0,0
901,-69,-308,0,901,0,14.43193,-130,-72,0,0,0
901,-69,-308,0,901,0,14.48327,-134,-72,0,0,0
901,-70,-308,0,901,0,14.53402,-136,-72,0,0,0
901,-70,-308,0,901,0,14.58503,-135,-72,0,0,0
901,-72,-308,0,901,0,14.68733,-119,-72,0,0,0
901,-72,-308,0,901,0,14.73802,-109,-72,0,0,0
901,-73,-308,0,901,0,14.78928,-96,-72,0,0,0
901,-73,-308,0,901,0,14.83998,-81,-72,0,0,0
901,-74,-308,0,901,0,14.94266,-35,-72,0,0,0
901,-75,-308,0,901,0,14.99307,-16,-72,0,0,0
901,-75,-308,0,901,0,15.09569,39,-72,0,0,0
901,-75,-308,0,901,0,15.14604,57,-72,0,0,0
901,-74,-308,0,901,0,15.24868,100,-72,0,0,0
901,-73,-308,0,901,0,15.29908,115,-72,0,0,0
901,-70,-308,0,901,0,15.4018,141,-72,0,0,0
901,-70,-308,0,901,0,15.45204,146,-72,0,0,0
901,-69,-308,0,901,0,15.50318,148,-72,0,0,0
901,-68,-308,0,901,0,15.60544,139,-72,0,0,0
901,-68,-308,0,901,0,15.65614,130,-72,0,0,0
901,-68,-308,0,901,0,15.70744,118,-72,0,0,0
901,-68,-308,0,901,0,15.80961,81,-72,0,0,0
901,-68,-308,0,901,0,15.86052,64,-72,0,0,0
901,-67,-308,0,901,0,15.96258,13,-72,0,0,0
901,-67,-308,0,901,0,16.0134,-8,-72,0,0,0
901,-67,-308,0,901,0,16.16678,-57,-72,0,0,0
901,-68,-308,0,901,0,16.16678,-75,-72,0,0,0
901,-68,-308,0,901,0,16.31994,-111,-72,0,0,0
901,-68,-308,0,901,0,16.31994,-121,-72,0,0,0
901,-69,-308,0,901,0,16.37026,-128,-72,0,0,0
901,-70,-308,0,901,0,16.47253,-133,-72,0,0,0
901,-72,-308,0,901,0,16.52404,-130,-72,0,0,0
901,-72,-308,0,901,0,16.57441,-125,-72,0,0,0
901,-72,-308,0,901,0,16.62604,-117,-72,0,0,0
901,-74,-308,0,901,0,16.72787,-84,-72,0,0,0
901,-74,-308,0,901,0,16.77853,-68,-72,0,0,0
901,-74,-308,0,901,0,16.82951,-50,-72,0,0,0
901,-75,-308,0,901,0,16.93264,-1,-72,0,0,0
901,-75,-308,0,901,0,16.98236,19,-72,0,0,0
901,-75,-308,0,901,0,17.085,68,-72,0,0,0
901,-74,-308,0,901,0,17.13559,85,-72,0,0,0
901,-73,-308,0,901,0,17.23804,121,-72,0,0,0
901,-72,-308,0,901,0,17.28831,131,-72,0,0,0
901,-69,-308,0,901,0,17.4419,145,-72,0,0,0
901,-69,-308,0,901,0,17.4419,145,-72,0,0,0
901,-68,-308,0,901,0,17.49255,142,-72,0,0,0
901,-68,-308,0,901,0,17.5944,119,-72,0,0,0
901,-68,-308,0,901,0,17.64553,107,-72,0,0,0
901,-67,-308,0,901,0,17.79885,67,-72,0,0,0
901,-67,-308,0,901,0,17.84975,49,-72,0,0,0
901,-67,-308,0,901,0,17.95193,-2,-72,0,0,0
901,-67,-308,0,901,0,18.00277,-21,-72,0,0,0
901,-67,-308,0,901,0,18.10447,-69,-72,0,0,0
901,-67,-308,0,901,0,18.15595,-85,-72,0,0,0
901,-68,-308,0,901,0,18.25838,-117,-72,0,0,0
901,-69,-308,0,901,0,18.3088,-124,-72,0,0,0
901,-69,-308,0,901,0,18.35962,-129,-72,0,0,0
901,-72,-308,0,901,0,18.46226,-129,-72,0,0,0
901,-72,-308,0,901,0,18.51256,-124,-72,0,0,0
901,-73,-308,0,901,0,18.56367,-116,-72,0,0,0
901,-73,-308,0,901,0,18.56367,-106,-72,0,0,0
901,-74,-308,0,901,0,18.717,-69,-72,0,0,0
901,-75,-308,0,901,0,18.717,-54,-72,0,0,0
901,-75,-308,0,901,0,18.76823,-36,-72,0,0,0
901,-75,-308,0,901,0,18.92136,16,-72,0,0,0
901,-75,-308,0,901,0,18.92136,36,-72,0,0,0
901,-75,-308,0,901,0,19.07428,80,-72,0,0,0
901,-74,-308,0,901,0,19.12466,96,-72,0,0,0
901,-72,-308,0,901,0,19.22734,127,-72,0,0,0
901,-70,-308,0,901,0,19.27777,135,-72,0,0,0
901,-69,-308,0,901,0,19.38039,142,-72,0,0,0
901,-68,-308,0,901,0,19.43074,140,-72,0,0,0
901,-68,-308,0,901,0,19.48179,134,-72,0,0,0
901,-67,-308,0,901,0,19.58408,107,-72,0,0,0
901,-67,-308,0,901,0,19.63492,94,-72,0,0,0
901,-67,-308,0,901,0,19.73716,53,-72,0,0,0
901,-67,-308,0,901,0,19.78784,35,-72,0,0,0
901,-67,-308,0,901,0,19.88982,-18,-72,0,0,0
901,-67,-308,0,901,0,19.94086,-36,-72,0,0,0
901,-67,-308,0,901,0,20.04278,-80,-72,0,0,0
901,-68,-308,0,901,0,20.09395,-93,-72,0,0,0
901,-69,-308,0,901,0,20.1963,-121,-72,0,0,0
901,-69,-308,0,901,0,20.24693,-125,-72,0,0,0
901,-70,-308,0,901,0,20.29818,-128,-72,0,0,0
901,-72,-308,0,901,0,20.40037,-122,-72,0,0,0
901,-73,-308,0,901,0,20.45111,-116,-72,0,0,0
901,-73,-308,0,901,0,20.50193,-106,-72,0,0,0
901,-74,-308,0,901,0,20.553,-94,-72,0,0,0
901,-75,-308,0,901,0,20.65532,-55,-72,0,0,0
901,-76,-308,0,901,0,20.70599,-38,-72,0,0,0
901,-76,-308,0,901,0,20.75715,-20,-72,0,0,0
901,-76,-308,0,901,0,20.85933,31,-72,0,0,0
901,-76,-308,0,901,0,20.91052,49,-72,0,0,0
901,-74,-308,0,901,0,21.01204,91,-72,0,0,0
901,-74,-308,0,901,0,21.0632,104,-72,0,0,0
901,-72,-308,0,901,0,21.16543,130,-72,0,0,0
901,-70,-308,0,901,0,21.21624,136,-72,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
