"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
1200,-50,-308,0,1200,0,6.169206,-35,228,0,0,1
1200,-50,-308,0,1200,0,6.220063,-32,228,0,0,1
1200,-51,-308,0,1200,0,6.271099,-30,228,0,0,1
1200,-51,-308,0,1200,0,6.372947,-20,228,0,0,1
1200,-51,-308,0,1200,0,6.423974,-16,228,0,0,1
1200,-51,-308,0,1200,0,6.475241,-11,228,0,0,1
1200,-51,-308,0,1200,0,6.475241,-6,228,0,0,1
1200,-51,-308,0,1200,0,6.526131,-1,228,0,0,1
1200,-51,-308,0,1200,0,6.577183,5,228,0,0,1
1200,-50,-308,0,1200,0,6.678977,18,228,0,0,1
1200,-50,-308,0,1200,0,6.730108,23,228,0,0,1
1200,-50,-308,0,1200,0,6.781371,27,228,0,0,1
1200,-50,-308,0,1200,0,6.831972,32,228,0,0,1
1200,-50,-308,0,1200,0,6.883201,36,228,0,0,1
1200,-50,-308,0,1200,0,6.883201,41,228,0,0,1
1200,-50,-308,0,1200,0,7.036441,48,228,0,0,1
1200,-49,-308,0,1200,0,7.036441,49,228,0,0,1
1200,-49,-308,0,1200,0,7.087551,50,228,0,0,1
1200,-49,-308,0,1200,0,7.13817,50,228,0,0,1
1200,-49,-308,0,1200,0,7.189311,50,228,0,0,1
1200,-49,-308,0,1200,0,7.240309,50,228,0,0,1
1200,-48,-308,0,1200,0,7.342308,45,228,0,0,1
1200,-48,-308,0,1200,0,7.393328,42,228,0,0,1
1200,-48,-308,0,1200,0,7.393328,39,228,0,0,1
1200,-48,-308,0,1200,0,7.444313,35,228,0,0,1
1200,-48,-308,0,1200,0,7.495307,31,228,0,0,1
1200,-48,-308,0,1200,0,7.546501,26,228,0,0,1
1200,-48,-308,0,1200,0,7.648269,13,228,0,0,1
1200,-48,-308,0,1200,0,7.699318,8,228,0,0,1
1200,-48,-308,0,1200,0,7.750231,4,228,0,0,1
1200,-48,-308,0,1200,0,7.801245,-2,228,0,0,1
1200,-48,-308,0,1200,0,7.801245,-7,228,0,0,1
1200,-49,-308,0,1200,0,7.852534,-12,228,0,0,1
1200,-49,-308,0,1200,0,7.954344,-23,228,0,0,1
1200,-49,-308,0,1200,0,8.005403,-26,228,0,0,1
1200,-49,-308,0,1200,0,8.056213,-30,228,0,0,1
1200,-49,-308,0,1200,0,8.107477,-32,228,0,0,1
1200,-50,-308,0,1200,0,8.158715,-35,228,0,0,1
1200,-50,-308,0,1200,0,8.158715,-36,228,0,0,1
1200,-50,-308,0,1200,0,8.31187,-37,228,0,0,1
1200,-50,-308,0,1200,0,8.31187,-36,228,0,0,1
1200,-50,-308,0,1200,0,8.362342,-35,228,0,0,1
1200,-51,-308,0,1200,0,8.413418,-32,228,0,0,1
1200,-51,-308,0,1200,0,8.464623,-30,228,0,0,1
1200,-51,-308,0,1200,0,8.515318,-27,228,0,0,1
1200,-51,-308,0,1200,0,8.617519,-17,228,0,0,1
1200,-51,-308,0,1200,0,8.668342,-12,228,0,0,1
1200,-51,-308,0,1200,0,8.71944,-7,228,0,0,1
1200,-51,-308,0,1200,0,8.71944,-2,228,0,0,1
1200,-51,-308,0,1200,0,8.770665,2,228,0,0,1
1200,-51,-308,0,1200,0,8.821458,7,228,0,0,1
1200,-50,-308,0,1200,0,8.923568,21,228,0,0,1
1200,-50,-308,0,1200,0,8.974452,25,228,0,0,1
1200,-50,-308,0,1200,0,9.025432,30,228,0,0,1
1200,-50,-308,0,1200,0,9.076671,33,228,0,0,1
1200,-50,-308,0,1200,0,9.076671,38,228,0,0,1
1200,-50,-308,0,1200,0,9.127505,41,228,0,0,1
1200,-50,-308,0,1200,0,9.178586,44,228,0,0,1
1200,-49,-308,0,1200,0,9.28039,49,228,0,0,1
1200,-49,-308,0,1200,0,9.331472,50,228,0,0,1
1200,-49,-308,0,1200,0,9.382674,50,228,0,0,1
1200,-49,-308,0,1200,0,9.433337,49,228,0,0,1
1200,-49,-308,0,1200,0,9.484473,48,228,0,0,1
1200,-49,-308,0,1200,0,9.484473,47,228,0,0,1
1200,-48,-308,0,1200,0,9.637566,39,228,0,0,1
1200,-48,-308,0,1200,0,9.637566,36,228,0,0,1
1200,-48,-308,0,1200,0,9.688803,32,228,0,0,1
1200,-48,-308,0,1200,0,9.739739,27,228,0,0,1
1200,-48,-308,0,1200,0,9.790603,24,228,0,0,1
1200,-48,-308,0,1200,0,9.841864,19,228,0,0,1
1200,-48,-308,0,1200,0,9.943576,5,228,0,0,1
1200,-48,-308,0,1200,0,9.994653,0,228,0,0,1
1200,-48,-308,0,1200,0,9.994653,-5,228,0,0,1
1200,-49,-308,0,1200,0,10.04564,-10,228,0,0,1
1200,-49,-308,0,1200,0,10.0967,-14,228,0,0,1
1200,-49,-308,0,1200,0,10.14781,-18,228,0,0,1
1200,-49,-308,0,1200,0,10.24953,-27,228,0,0,1
1200,-49,-308,0,1200,0,10.30081,-30,228,0,0,1
1200,-50,-308,0,1200,0,10.35182,-32,228,0,0,1
1200,-50,-308,0,1200,0,10.40277,-35,228,0,0,0
1200,-50,-308,0,1200,0,10.40277,-36,228,-10,0,0
1200,-50,-308,0,1200,0,10.45395,-36,226,-61,0,0
1200,-50,-308,0,1200,0,10.55569,-38,217,-100,0,0
1200,-50,-308,0,1200,0,10.60692,-39,213,-100,0,0
1200,-50,-308,0,1200,0,10.65767,-42,209,-100,0,0
1200,-50,-308,0,1200,0,10.70877,-43,204,-100,0,0
1200,-50,-308,0,1200,0,10.75988,-43,200,-100,0,0
1200,-50,-308,0,1200,0,10.75988,-42,196,-100,0,0
1200,-50,-308,0,1200,0,10.91289,-36,185,-100,0,0
1200,-50,-308,0,1200,0,10.91289,-33,181,-100,0,0
1200,-50,-308,0,1200,0,10.96382,-30,176,-100,0,0
1200,-50,-308,0,1200,0,11.01492,-25,170,-100,0,0
1200,-50,-308,0,1200,0,11.06604,-20,165,-100,0,0
1200,-50,-308,0,1200,0,11.11686,-14,160,-100,0,0
1200,-50,-308,0,1200,0,11.21899,-1,153,-100,0,0
1200,-49,-308,0,1200,0,11.26984,5,149,-100,0,0
1200,-49,-308,0,1200,0,11.32094,11,144,-137,0,0
1200,-49,-308,0,1200,0,11.32094,17,136,-188,0,0
1200,-49,-308,0,1200,0,11.37238,20,126,-200,0,0
1200,-49,-308,0,1200,0,11.42285,21,115,-200,0,0
1200,-49,-308,0,1200,0,11.47388,24,105,-200,0,0
1200,-49,-308,0,1200,0,11.52519,25,95,-200,0,0
1200,-48,-308,0,1200,0,11.62689,29,82,-200,0,0
1200,-48,-308,0,1200,0,11.67802,29,74,-200,0,0
1200,-48,-308,0,1200,0,11.67802,29,64,-200,0,0
1200,-48,-308,0,1200,0,11.72898,29,54,-200,0,0
1200,-48,-308,0,1200,0,11.77988,30,44,-200,0,0
1200,-47,-308,0,1200,0,11.88187,25,26,-175,0,0
1200,-47,-308,0,1200,0,11.93301,24,20,-133,0,0
1200,-47,-308,0,1200,0,11.98403,25,15,-100,0,0
1200,-47,-308,0,1200,0,12.03495,26,11,-100,0,0
1200,-48,-308,0,1200,0,12.13722,27,0,-100,0,0
1200,-48,-308,0,1200,0,12.18791,29,-4,-100,0,0
1200,-47,-308,0,1200,0,12.23901,30,-9,-100,0,0
1200,-47,-308,0,1200,0,12.29007,31,-13,-100,0,0
1200,-48,-308,0,1200,0,12.39246,26,-24,-100,0,0
1200,-48,-308,0,1200,0,12.44329,26,-28,-100,0,0
1200,-48,-308,0,1200,0,12.44329,26,-34,-100,0,0
1200,-48,-308,0,1200,0,12.49403,25,-39,-100,0,0
1200,-49,-308,0,1200,0,12.59612,17,-48,-100,0,0
1200,-49,-308,0,1200,0,12.64716,16,-53,-100,0,0
1200,-49,-308,0,1200,0,12.698,14,-57,-100,0,0
1200,-49,-308,0,1200,0,12.80042,5,-68,-69,0,0
1200,-49,-308,0,1200,0,12.85117,2,-70,-27,0,0
1200,-50,-308,0,1200,0,12.90222,2,-70,4,0,0
1200,-50,-308,0,1200,0,12.95302,5,-70,0,0,0
1200,-50,-308,0,1200,0,13.05573,5,-70,0,0,0
1200,-50,-308,0,1200,0,13.10602,7,-70,0,0,0
1200,-50,-308,0,1200,0,13.15712,8,-70,0,0,0
1200,-50,-308,0,1200,0,13.20819,10,-70,0,0,0
1200,-50,-308,0,1200,0,13.31047,12,-70,0,0,0
1200,-50,-308,0,1200,0,13.3613,12,-70,0,0,0
1200,-50,-308,0,1200,0,13.3613,13,-70,0,0,0
1200,-49,-308,0,1200,0,13.41223,14,-70,0,0,0
1200,-49,-308,0,1200,0,13.51426,16,-70,0,0,0
1200,-49,-308,0,1200,0,13.56527,16,-70,0,0,0
1200,-49,-308,0,1200,0,13.61603,16,-70,0,0,0
1200,-49,-308,0,1200,0,13.66748,16,-70,0,0,0
1200,-48,-308,0,1200,0,13.76975,14,-70,0,0,0
1200,-48,-308,0,1200,0,13.82033,14,-70,0,0,0
1200,-48,-308,0,1200,0,13.8711,13,-70,0,0,0
1200,-48,-308,0,1200,0,13.97366,11,-70,0,0,0
1200,-48,-308,0,1200,0,14.02417,10,-70,0,0,0
1200,-47,-308,0,1200,0,14.07527,10,-70,0,0,0
1200,-47,-308,0,1200,0,14.12638,8,-70,0,0,0
1200,-47,-308,0,1200,0,14.22877,5,-70,0,0,0
1200,-47,-308,0,1200,0,14.27943,4,-70,0,0,0
1200,-47,-308,0,1200,0,14.27943,2,-70,0,0,0
1200,-47,-308,0,1200,0,14.43292,0,-70,0,0,0
1200,-47,-308,0,1200,0,14.48325,-1,-70,0,0,0
1200,-47,-308,0,1200,0,14.48325,-1,-70,0,0,0
1200,-47,-308,0,1200,0,14.53433,-2,-70,0,0,0
1200,-48,-308,0,1200,0,14.63626,-2,-70,0,0,0
1200,-48,-308,0,1200,0,14.68733,-2,-70,0,0,0
1200,-48,-308,0,1200,0,14.73846,-2,-70,0,0,0
1200,-48,-308,0,1200,0,14.78935,-2,-70,0,0,0
1200,-49,-308,0,1200,0,14.89186,-1,-70,0,0,0
1200,-49,-308,0,1200,0,14.94225,-1,-70,0,0,0
1200,-49,-308,0,1200,0,14.99333,0,-70,0,0,0
1200,-49,-308,0,1200,0,15.0445,0,-70,0,0,0
1200,-49,-308,0,1200,0,15.14803,2,-70,0,0,0
1200,-50,-308,0,1200,0,15.19798,4,-70,0,0,0
1200,-50,-308,0,1200,0,15.19798,5,-70,0,0,0
1200,-50,-308,0,1200,0,15.24843,6,-70,0,0,0
1200,-50,-308,0,1200,0,15.4019,10,-70,0,0,0
1200,-50,-308,0,1200,0,15.4019,10,-70,0,0,0
1200,-50,-308,0,1200,0,15.45235,11,-70,0,0,0
1200,-50,-308,0,1200,0,15.50366,12,-70,0,0,0
1200,-49,-308,0,1200,0,15.6054,14,-70,0,0,0
1200,-49,-308,0,1200,0,15.6566,14,-70,0,0,0
1200,-49,-308,0,1200,0,15.70741,14,-70,0,0,0
1200,-49,-308,0,1200,0,15.75833,16,-70,0,0,0
1200,-49,-308,0,1200,0,15.86099,16,-70,0,0,0
1200,-49,-308,0,1200,0,15.91149,16,-70,0,0,0
1200,-48,-308,0,1200,0,15.96272,14,-70,0,0,0
1200,-48,-308,0,1200,0,16.06479,13,-70,0,0,0
1200,-48,-308,0,1200,0,16.11569,12,-70,0,0,0
1200,-48,-308,0,1200,0,16.16653,12,-70,0,0,0
1200,-48,-308,0,1200,0,16.16653,11,-70,0,0,0
1200,-47,-308,0,1200,0,16.31956,8,-70,0,0,0
1200,-47,-308,0,1200,0,16.31956,7,-70,0,0,0
1200,-47,-308,0,1200,0,16.3705,6,-70,0,0,0
1200,-47,-308,0,1200,0,16.42176,5,-70,0,0,0
1200,-47,-308,0,1200,0,16.52348,2,-70,0,0,0
1200,-47,-308,0,1200,0,16.5748,1,-70,0,0,0
1200,-47,-308,0,1200,0,16.62566,0,-70,0,0,0
1200,-47,-308,0,1200,0,16.6765,0,-70,0,0,0
1200,-48,-308,0,1200,0,16.779,-2,-70,0,0,0
1200,-48,-308,0,1200,0,16.82964,-2,-70,0,0,0
1200,-48,-308,0,1200,0,16.8807,-2,-70,0,0,0
1200,-48,-308,0,1200,0,16.8807,-2,-70,0,0,0
1200,-48,-308,0,1200,0,17.03382,-2,-70,0,0,0
1200,-49,-308,0,1200,0,17.03382,-2,-70,0,0,0
1200,-49,-308,0,1200,0,17.08476,-1,-70,0,0,0
1200,-49,-308,0,1200,0,17.13577,-1,-70,0,0,0
1200,-49,-308,0,1200,0,17.23776,1,-70,0,0,0
1200,-49,-308,0,1200,0,17.28867,2,-70,0,0,0
1200,-49,-308,0,1200,0,17.33989,4,-70,0,0,0
1200,-50,-308,0,1200,0,17.39075,5,-70,0,0,0
1200,-50,-308,0,1200,0,17.49333,7,-70,0,0,0
1200,-50,-308,0,1200,0,17.54372,8,-70,0,0,0
1200,-50,-308,0,1200,0,17.59471,10,-70,0,0,0
1200,-50,-308,0,1200,0,17.6459,11,-70,0,0,0
1200,-50,-308,0,1200,0,17.74814,13,-70,0,0,0
1200,-50,-308,0,1200,0,17.79903,13,-70,0,0,0
1200,-49,-308,0,1200,0,17.79903,14,-70,0,0,0
1200,-49,-308,0,1200,0,17.84994,14,-70,0,0,0
1200,-49,-308,0,1200,0,18.0033,16,-70,0,0,0
1200,-49,-308,0,1200,0,18.05381,16,-70,0,0,0
1200,-49,-308,0,1200,0,18.10504,14,-70,0,0,0
1200,-48,-308,0,1200,0,18.20726,13,-70,0,0,0
1200,-48,-308,0,1200,0,18.25839,13,-70,0,0,0
1200,-48,-308,0,1200,0,18.30892,12,-70,0,0,0
1200,-48,-308,0,1200,0,18.35975,11,-70,0,0,0
1200,-48,-308,0,1200,0,18.46194,8,-70,0,0,0
1200,-47,-308,0,1200,0,18.51283,7,-70,0,0,0
1200,-47,-308,0,1200,0,18.56407,7,-70,0,0,0
1200,-47,-308,0,1200,0,18.56407,6,-70,0,0,0
1200,-47,-308,0,1200,0,18.71739,2,-70,0,0,0
1200,-47,-308,0,1200,0,18.71739,1,-70,0,0,0
1200,-47,-308,0,1200,0,18.76797,1,-70,0,0,0
1200,-47,-308,0,1200,0,18.81903,0,-70,0,0,0
1200,-47,-308,0,1200,0,18.92095,-1,-70,0,0,0
1200,-48,-308,0,1200,0,18.97196,-2,-70,0,0,0
1200,-48,-308,0,1200,0,19.02308,-2,-70,0,0,0
1200,-48,-308,0,1200,0,19.07401,-2,-70,0,0,0
1200,-48,-308,0,1200,0,19.17653,-2,-70,0,0,0
1200,-48,-308,0,1200,0,19.22703,-2,-70,0,0,0
1200,-48,-308,0,1200,0,19.27797,-2,-70,0,0,0
1200,-49,-308,0,1200,0,19.32912,-1,-70,0,0,0
1200,-49,-308,0,1200,0,19.43094,0,-70,0,0,0
1200,-49,-308,0,1200,0,19.48225,1,-70,0,0,0
1200,-49,-308,0,1200,0,19.48225,2,-70,0,0,0
1200,-49,-308,0,1200,0,19.53313,4,-70,0,0,0
1200,-50,-308,0,1200,0,19.63521,6,-70,0,0,0
1200,-50,-308,0,1200,0,19.68611,7,-70,0,0,0
1200,-50,-308,0,1200,0,19.73695,8,-70,0,0,0
1200,-50,-308,0,1200,0,19.78827,10,-70,0,0,0
1200,-50,-308,0,1200,0,19.89064,12,-70,0,0,0
1200,-50,-308,0,1200,0,19.94123,13,-70,0,0,0
1200,-50,-308,0,1200,0,19.99218,13,-70,0,0,0
1200,-49,-308,0,1200,0,20.0947,14,-70,0,0,0
1200,-49,-308,0,1200,0,20.14513,16,-70,0,0,0
1200,-49,-308,0,1200,0,20.1961,16,-70,0,0,0
1200,-49,-308,0,1200,0,20.24725,16,-70,0,0,0
1200,-49,-308,0,1200,0,20.34952,14,-70,0,0,0
1200,-48,-308,0,1200,0,20.40031,14,-70,0,0,0
1200,-48,-308,0,1200,0,20.40031,13,-70,0,0,0
1200,-48,-308,0,1200,0,20.45129,13,-70,0,0,0
1200,-48,-308,0,1200,0,20.55339,11,-70,0,0,0
1200,-48,-308,0,1200,0,20.60426,10,-70,0,0,0
1200,-48,-308,0,1200,0,20.65528,8,-70,0,0,0
1200,-47,-308,0,1200,0,20.70642,7,-70,0,0,0
1200,-47,-308,0,1200,0,20.80861,5,-70,0,0,0
1200,-47,-308,0,1200,0,20.85935,4,-70,0,0,0
1200,-47,-308,0,1200,0,20.91025,2,-70,0,0,0
1200,-47,-308,0,1200,0,20.96121,1,-70,0,0,0
1200,-47,-308,0,1200,0,21.06365,-1,-70,0,0,0
1200,-47,-308,0,1200,0,21.11429,-1,-70,0,0,0
1200,-47,-308,0,1200,0,21.1654,-1,-70,0,0,0
1200,-48,-308,0,1200,0,21.1654,-2,-70,0,0,0
1200,-48,-308,0,1200,0,21.31861,-2,-70,0,0,0
1200,-48,-308,0,1200,0,21.31861,-2,-70,0,0,0
1200,-48,-308,0,1200,0,21.36943,-2,-70,0,0,0
1200,-48,-308,0,1200,0,21.4205,-2,-70,0,0,0
1200,-49,-308,0,1200,0,21.52239,0,-70,0,0,0
1200,-49,-308,0,1200,0,21.57331,0,-70,0,0,0
1200,-49,-308,0,1200,0,21.62454,1,-70,0,0,0
1200,-49,-308,0,1200,0,21.67533,2,-70,0,0,0
1200,-49,-308,0,1200,0,21.77791,5,-70,0,0,0
1200,-50,-308,0,1200,0,21.82837,6,-70,0,0,0
1200,-50,-308,0,1200,0,21.87935,7,-70,0,0,0
1200,-50,-308,0,1200,0,21.9306,8,-70,0,0,0
1200,-50,-308,0,1200,0,22.03279,11,-70,0,0,0
1200,-50,-308,0,1200,0,22.08371,11,-70,0,0,0
1200,-50,-308,0,1200,0,22.08371,12,-70,0,0,0
1200,-50,-308,0,1200,0,22.13451,13,-70,0,0,0
1200,-49,-308,0,1200,0,22.23658,14,-70,0,0,0
1200,-49,-308,0,1200,0,22.28746,14,-70,0,0,0
1200,-49,-308,0,1200,0,22.33846,14,-70,0,0,0
1200,-49,-308,0,1200,0,22.38958,14,-70,0,0,0
1200,-49,-308,0,1200,0,22.49183,14,-70,0,0,0
1200,-49,-308,0,1200,0,22.54261,14,-70,0,0,0
1200,-48,-308,0,1200,0,22.59353,13,-70,0,0,0
1200,-48,-308,0,1200,0,22.64451,13,-70,0,0,0
1200,-48,-308,0,1200,0,22.74693,11,-70,0,0,0
1200,-48,-308,0,1200,0,22.79748,10,-70,0,0,0
1200,-48,-308,0,1200,0,22.84867,10,-70,0,0,0
1200,-48,-308,0,1200,0,22.84867,8,-70,0,0,0
1200,-47,-308,0,1200,0,23.00206,5,-70,0,0,0
1200,-47,-308,0,1200,0,23.00206,4,-70,0,0,0
1200,-47,-308,0,1200,0,23.05262,4,-70,0,0,0
1200,-47,-308,0,1200,0,23.10363,2,-70,0,0,0
1200,-47,-308,0,1200,0,23.20556,0,-70,0,0,0
1200,-47,-308,0,1200,0,23.25675,-1,-70,0,0,0
1200,-47,-308,0,1200,0,23.30783,-1,-70,0,0,0
1200,-47,-308,0,1200,0,23.35872,-2,-70,0,0,0
1200,-48,-308,0,1200,0,23.46123,-2,-70,0,0,0
1200,-48,-308,0,1200,0,23.51168,-2,-70,0,0,0
1200,-48,-308,0,1200,0,23.56309,-2,-70,0,0,0
1200,-48,-308,0,1200,0,23.6653,-1,-70,0,0,0
1200,-48,-308,0,1200,0,23.71576,-1,-70,0,0,0
1200,-49,-308,0,1200,0,23.76684,0,-70,0,0,0
1200,-49,-308,0,1200,0,23.76684,0,-70,0,0,0
1200,-49,-308,0,1200,0,23.92024,4,-70,0,0,0
1200,-49,-308,0,1200,0,23.92024,4,-70,0,0,0
1200,-49,-308,0,1200,0,23.97085,5,-70,0,0,0
1200,-49,-308,0,1200,0,24.02178,6,-70,0,0,0
1200,-50,-308,0,1200,0,24.12374,8,-70,0,0,0
1200,-50,-308,0,1200,0,24.17468,10,-70,0,0,0
1200,-50,-308,0,1200,0,24.2259,11,-70,0,0,0
1200,-50,-308,0,1200,0,24.27682,12,-70,0,0,0
1200,-50,-308,0,1200,0,24.37929,13,-70,0,0,0
1200,-50,-308,0,1200,0,24.42979,14,-70,0,0,0
1200,-50,-308,0,1200,0,24.48094,14,-70,0,0,0
1200,-49,-308,0,1200,0,24.53193,14,-70,0,0,0
