"Time X-dir (sec)","X Payload Deflection (mm)","X Crane Position (mm)","X Actual Velocity (mm/sec)","X Command Velocity (mm/sec)","X Deflection Error (mm)","Time Y-dir (sec)","Y Payload Deflection (mm)","Y Crane Position (mm)","Y Actual Velocity (mm/sec)","Y Command Velocity (mm/sec)","Y Deflection Error (mm)"
799,-84,-308,0,799,0,13.619,10,-71,0,0,0
799,-85,-308,0,799,0,13.72111,14,-71,0,0,0
799,-85,-308,0,799,0,13.77202,17,-71,0,0,0
799,-85,-308,0,799,0,13.87416,20,-71,0,0,0
799,-85,-308,0,799,0,13.925,20,-71,0,0,0
799,-85,-308,0,799,0,14.0785,21,-71,0,0,0
799,-85,-308,0,799,0,14.0785,20,-71,0,0,0
799,-85,-308,0,799,0,14.23145,19,-71,0,0,0
799,-84,-308,0,799,0,14.33318,14,-71,0,0,0
799,-82,-308,0,799,0,14.43488,8,-71,0,0,0
799,-81,-308,0,799,0,14.48588,7,-71,0,0,0
799,-81,-308,0,799,0,14.63933,1,-71,0,0,0
799,-80,-308,0,799,0,14.63933,0,-71,0,0,0
799,-80,-308,0,799,0,14.79188,-4,-71,0,0,0
799,-80,-308,0,799,0,14.8432,-5,-71,0,0,0
799,-80,-308,0,799,0,14.9454,-6,-71,0,0,0
799,-80,-308,0,799,0,14.99611,-5,-71,0,0,0
799,-80,-308,0,799,0,15.09834,-4,-71,0,0,0
799,-81,-308,0,799,0,15.14931,-2,-71,0,0,0
799,-82,-308,0,799,0,15.25098,2,-71,0,0,0
799,-82,-308,0,799,0,15.30215,5,-71,0,0,0
799,-84,-308,0,799,0,15.40438,10,-71,0,0,0
799,-84,-308,0,799,0,15.45534,12,-71,0,0,0
799,-85,-308,0,799,0,15.55745,17,-71,0,0,0
799,-85,-308,0,799,0,15.60822,18,-71,0,0,0
799,-85,-308,0,799,0,15.71054,20,-71,0,0,0
799,-85,-308,0,799,0,15.76171,20,-71,0,0,0
799,-85,-308,0,799,0,15.91468,20,-71,0,0,0
799,-85,-308,0,799,0,15.96524,20,-71,0,0,0
799,-84,-308,0,799,0,16.06789,17,-71,0,0,0
799,-84,-308,0,799,0,16.11805,14,-71,0,0,0
799,-82,-308,0,799,0,16.22087,10,-71,0,0,0
799,-82,-308,0,799,0,16.27139,8,-71,0,0,0
799,-81,-308,0,799,0,16.37391,2,-71,0,0,0
799,-81,-308,0,799,0,16.42417,1,-71,0,0,0
799,-80,-308,0,799,0,16.52682,-4,-71,0,0,0
799,-80,-308,0,799,0,16.57731,-4,-71,0,0,0
799,-80,-308,0,799,0,16.67994,-5,-71,0,0,0
799,-80,-308,0,799,0,16.7304,-5,-71,0,0,0
799,-80,-308,0,799,0,16.83249,-4,-71,0,0,0
799,-80,-308,0,799,0,16.8833,-2,-71,0,0,0
799,-81,-308,0,799,0,17.03658,1,-71,0,0,0
799,-81,-308,0,799,0,17.0872,4,-71,0,0,0
799,-82,-308,0,799,0,17.18966,8,-71,0,0,0
799,-84,-308,0,799,0,17.24033,11,-71,0,0,0
799,-85,-308,0,799,0,17.34276,16,-71,0,0,0
799,-85,-308,0,799,0,17.39337,17,-71,0,0,0
799,-85,-308,0,799,0,17.49576,20,-71,0,0,0
799,-85,-308,0,799,0,17.5979,20,-71,0,0,0
799,-85,-308,0,799,0,17.64831,20,-71,0,0,0
799,-85,-308,0,799,0,17.80138,18,-71,0,0,0
799,-84,-308,0,799,0,17.90407,14,-71,0,0,0
799,-84,-308,0,799,0,17.95444,12,-71,0,0,0
799,-82,-308,0,799,0,18.05699,7,-71,0,0,0
799,-82,-308,0,799,0,18.10761,5,-71,0,0,0
799,-81,-308,0,799,0,18.21012,0,-71,0,0,0
799,-81,-308,0,799,0,18.26041,-1,-71,0,0,0
799,-80,-308,0,799,0,18.36268,-4,-71,0,0,0
799,-80,-308,0,799,0,18.41346,-5,-71,0,0,0
799,-80,-308,0,799,0,18.51624,-5,-71,0,0,0
799,-80,-308,0,799,0,18.56652,-5,-71,0,0,0
799,-80,-308,0,799,0,18.71998,-1,-71,0,0,0
799,-81,-308,0,799,0,18.71998,0,-71,0,0,0
799,-81,-308,0,799,0,18.87304,4,-71,0,0,0
799,-82,-308,0,799,0,18.92361,6,-71,0,0,0
799,-84,-308,0,799,0,19.026,12,-71,0,0,0
799,-84,-308,0,799,0,19.07659,13,-71,0,0,0
799,-85,-308,0,799,0,19.17892,17,-71,0,0,0
799,-85,-308,0,799,0,19.22966,18,-71,0,0,0
799,-85,-308,0,799,0,19.33197,20,-71,0,0,0
799,-85,-308,0,799,0,19.3826,20,-71,0,0,0
799,-85,-308,0,799,0,19.48504,19,-71,0,0,0
799,-85,-308,0,799,0,19.5357,18,-71,0,0,0
799,-84,-308,0,799,0,19.63822,14,-71,0,0,0
799,-84,-308,0,799,0,19.68867,13,-71,0,0,0
799,-82,-308,0,799,0,19.79105,8,-71,0,0,0
799,-82,-308,0,799,0,19.8417,6,-71,0,0,0
799,-81,-308,0,799,0,19.99501,1,-71,0,0,0
799,-81,-308,0,799,0,20.04603,0,-71,0,0,0
799,-80,-308,0,799,0,20.14816,-4,-71,0,0,0
799,-80,-308,0,799,0,20.19907,-4,-71,0,0,0
799,-80,-308,0,799,0,20.30167,-5,-71,0,0,0
799,-80,-308,0,799,0,20.35206,-5,-71,0,0,0
799,-80,-308,0,799,0,20.45423,-2,-71,0,0,0
799,-80,-308,0,799,0,20.50506,-1,-71,0,0,0
799,-81,-308,0,799,0,20.60721,4,-71,0,0,0
799,-81,-308,0,799,0,20.65807,6,-71,0,0,0
799,-82,-308,0,799,0,20.75984,11,-71,0,0,0
799,-84,-308,0,799,0,20.81113,12,-71,0,0,0
799,-84,-308,0,799,0,20.91327,17,-71,0,0,0
799,-85,-308,0,799,0,20.96416,18,-71,0,0,0
799,-85,-308,0,799,0,21.11763,19,-71,0,0,0
799,-85,-308,0,799,0,21.21937,20,-71,0,0,0
799,-85,-308,0,799,0,21.32164,18,-71,0,0,0
799,-85,-308,0,799,0,21.37199,17,-71,0,0,0
799,-84,-308,0,799,0,21.47425,12,-71,0,0,0
799,-82,-308,0,799,0,21.62743,7,-71,0,0,0
799,-81,-308,0,799,0,21.72963,2,-71,0,0,0
799,-81,-308,0,799,0,21.78306,0,-71,0,0,0
799,-80,-308,0,799,0,21.88269,-2,-71,0,0,0
799,-80,-308,0,799,0,21.93304,-4,-71,0,0,0
799,-80,-308,0,799,0,22.03562,-5,-71,0,0,0
799,-80,-308,0,799,0,22.08602,-4,-71,0,0,0
799,-80,-308,0,799,0,22.2394,-2,-71,0,0,0
799,-80,-308,0,799,0,22.2394,-1,-71,0,0,0
799,-81,-308,0,799,0,22.39242,2,-71,0,0,0
799,-81,-308,0,799,0,22.44317,5,-71,0,0,0
799,-82,-308,0,799,0,22.54551,10,-71,0,0,0
799,-82,-308,0,799,0,22.5962,12,-71,0,0,0
799,-84,-308,0,799,0,22.69884,16,-71,0,0,0
799,-84,-308,0,799,0,22.74931,17,-71,0,0,0
799,-85,-308,0,799,0,22.85157,19,-71,0,0,0
799,-85,-308,0,799,0,22.90225,19,-71,0,0,0
799,-85,-308,0,799,0,23.0046,19,-71,0,0,0
799,-85,-308,0,799,0,23.05528,19,-71,0,0,0
799,-85,-308,0,799,0,23.15761,16,-71,0,0,0
799,-85,-308,0,799,0,23.20832,14,-71,0,0,0
799,-84,-308,0,799,0,23.3618,10,-71,0,0,0
799,-84,-308,0,799,0,23.3618,8,-71,0,0,0
799,-82,-308,0,799,0,23.51474,4,-71,0,0,0
799,-81,-308,0,799,0,23.56554,1,-71,0,0,0
799,-81,-308,0,799,0,23.66767,-2,-71,0,0,0
799,-80,-308,0,799,0,23.71842,-2,-71,0,0,0
799,-80,-308,0,799,0,23.8208,-4,-71,0,0,0
799,-80,-308,0,799,0,23.87143,-4,-71,0,0,0
799,-80,-308,0,799,0,23.97378,-2,-71,0,0,0
799,-80,-308,0,799,0,24.02459,-1,-71,0,0,0
799,-81,-308,0,799,0,24.12678,2,-71,0,0,0
799,-81,-308,0,799,0,24.17745,4,-71,0,0,0
799,-82,-308,0,799,0,24.27983,8,-71,0,0,0
799,-82,-308,0,799,0,24.33066,11,-71,0,0,0
799,-84,-308,0,799,0,24.43283,14,-71,0,0,0
799,-84,-308,0,799,0,24.48352,16,-71,0,0,0
799,-85,-308,0,799,0,24.637,19,-71,0,0,0
799,-85,-308,0,799,0,24.68743,19,-71,0,0,0
799,-85,-308,0,799,0,24.78962,19,-71,0,0,0
799,-85,-308,0,799,0,24.89193,17,-71,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0
